district_key,year_start,shannon_index,simpson_index,crop_richness,cropped_area,D0_richness,D1_exp_shannon,D2_inv_simpson,evenness_D1_D0
KARNATAKA|RAMANAGARA,2017,1.5889358688289776,0.6401376748367998,30,129921.0,30,4.898533471694264,2.778840490030438,0.16328444905647546
KARNATAKA|RAMANAGARA,2018,1.4912710959630713,0.6651801920894846,39,102691.0,39,4.442739079199072,2.9866811233201056,0.11391638664613005
KARNATAKA|RAMANAGARA,2019,1.5632966932960477,0.6719953580739038,38,114753.0,38,4.774535507553443,3.0487373414224823,0.12564567125140638
KARNATAKA|SHIVAMOGGA,1997,1.5475928387491789,0.6523158999528418,16,361267.0,16,4.700142553317693,2.8761740898256916,0.2937589095823558
KARNATAKA|SHIVAMOGGA,1998,1.4262521244101911,0.5533993743867872,26,241831.0,26,4.163067258792901,2.2391370335116134,0.16011797149203463
KARNATAKA|SHIVAMOGGA,1999,1.4779592628599878,0.5436365333605722,35,241624.0,35,4.383989974742837,2.191235874693928,0.12525685642122392
KARNATAKA|SHIVAMOGGA,2000,1.6016584429151328,0.60531501395647,35,255224.0,35,4.961253561186502,2.5336661777393013,0.14175010174818578
KARNATAKA|SHIVAMOGGA,2001,1.535081695400227,0.602331844537813,30,243098.0,30,4.641704720389561,2.514659487475825,0.15472349067965205
KARNATAKA|SHIVAMOGGA,2002,1.4405644417004577,0.5575776707044584,33,214254.0,33,4.223078826192227,2.2602837465104346,0.12797208564218868
KARNATAKA|SHIVAMOGGA,2003,1.6705365930269094,0.6888919093804874,32,239280.0,32,5.315019034287468,3.214316921198321,0.1660943448214834
KARNATAKA|SHIVAMOGGA,2004,1.507322895489865,0.6617193669465083,32,249194.0,32,4.514628469710517,2.956125483665723,0.14108213967845365
KARNATAKA|SHIVAMOGGA,2005,1.5940696173667308,0.6774938229517136,34,264860.0,34,4.923745972688047,3.1007158038101004,0.14481605802023667
KARNATAKA|SHIVAMOGGA,2006,1.6082286295876673,0.6860619329630715,31,266849.0,31,4.993957240207109,3.185341648556338,0.16109539484539062
KARNATAKA|SHIVAMOGGA,2007,1.6094776706119487,0.6870120575386751,30,261913.0,30,5.000198794841076,3.195011258695908,0.1666732931613692
KARNATAKA|SHIVAMOGGA,2008,1.575972114055979,0.6789098919455878,31,261358.0,31,4.835439933217129,3.1143905555338356,0.15598193332958482
KARNATAKA|SHIVAMOGGA,2009,1.5278385556644627,0.6803808696838309,32,276295.0,32,4.608205670093908,3.1287238627137066,0.14400642719043463
KARNATAKA|SHIVAMOGGA,2010,1.5495478199146482,0.6863371856444053,35,274506.0,35,4.709340231198538,3.1881369235765233,0.13455257803424395
KARNATAKA|SHIVAMOGGA,2011,1.5525389382028625,0.6907012051955641,34,271634.0,34,4.723447512645362,3.2331196137776166,0.13892492684251065
KARNATAKA|SHIVAMOGGA,2012,1.4495724249077602,0.6809598467189024,31,264857.0,31,4.261292103223507,3.134401703721999,0.13746103558785508
KARNATAKA|SHIVAMOGGA,2013,1.432561438881167,0.6772970642467032,32,262579.0,32,4.189416394376067,3.0988252327660577,0.1309192623242521
KARNATAKA|SHIVAMOGGA,2014,1.4287736904274113,0.6778166147180158,30,255890.0,30,4.173577953856646,3.1038223747160987,0.13911926512855485
KARNATAKA|SHIVAMOGGA,2015,1.5001565974735034,0.6931595721455481,30,239463.0,30,4.4823909464780884,3.259022961844991,0.1494130315492696
KARNATAKA|SHIVAMOGGA,2016,1.4236157962733953,0.6882845120252045,32,232296.0,32,4.152106501867424,3.2080536212588107,0.129753328183357
KARNATAKA|SHIVAMOGGA,2017,1.445770103368843,0.7065412075833208,34,243128.0,34,4.245120065603421,3.407633459419782,0.12485647251774769
KARNATAKA|SHIVAMOGGA,2018,1.416632545524027,0.7064211441822354,35,274193.0,35,4.123212306154332,3.406239857480532,0.11780606589012377
KARNATAKA|SHIVAMOGGA,2019,1.4293719766342317,0.7097215255004146,32,269405.0,32,4.1760756950870865,3.4449678079778807,0.13050236547147145
KARNATAKA|TUMAKURU,1997,1.5176360106041817,0.6985591069171496,16,392562.0,16,4.561429269020688,3.317399937921336,0.285089329313793
KARNATAKA|TUMAKURU,1998,1.8133577954137121,0.7684041262357647,28,621474.0,28,6.130999550187928,4.317866219922383,0.21896426964956886
KARNATAKA|TUMAKURU,1999,1.944255200610538,0.7915464439353118,34,612222.0,34,6.988424941590896,4.797231665789744,0.20554191004679107
KARNATAKA|TUMAKURU,2000,1.9689616425096383,0.7960089989737442,36,642830.0,36,7.163234627028841,4.9021770321686375,0.19897873963969004
KARNATAKA|TUMAKURU,2001,1.9993455039689079,0.8122826980465384,34,603297.0,34,7.38422157330188,5.32715945516795,0.2171829874500553
KARNATAKA|TUMAKURU,2002,2.023992083681271,0.8100765451502974,33,520164.0,33,7.568478705758432,5.265279113584773,0.22934783956843732
KARNATAKA|TUMAKURU,2003,1.9503849881653506,0.7905131429094198,37,569992.0,37,7.031394063074202,4.773569157933421,0.19003767738038382
KARNATAKA|TUMAKURU,2004,2.0246096878172706,0.8017731185261437,37,613780.0,37,7.573154473248378,5.044724472103891,0.20467985062833455
KARNATAKA|TUMAKURU,2005,1.9970100732372522,0.8028513662086556,39,664686.0,39,7.366996357288854,5.072315139948507,0.188897342494586
KARNATAKA|TUMAKURU,2006,2.1370249329369844,0.8321673662986425,38,504022.0,38,8.47418880903159,5.95831679421421,0.22300496865872604
KARNATAKA|TUMAKURU,2007,2.029575272646361,0.8057127964893573,36,652447.0,36,7.610853134698389,5.1470193709655305,0.21141258707495525
KARNATAKA|TUMAKURU,2008,2.032021890732342,0.8112239436349034,36,673421.0,36,7.629496783271402,5.297281971321512,0.2119304662019834
KARNATAKA|TUMAKURU,2009,2.170304763879652,0.8318564825660767,36,628402.0,36,8.760953656144697,5.94730034949446,0.24335982378179713
KARNATAKA|TUMAKURU,2010,2.0584109860604256,0.8147114581138678,38,635429.0,38,7.833512355076609,5.3969877997881985,0.20614506197570023
KARNATAKA|TUMAKURU,2011,2.0943242809998215,0.8190458751860499,38,548897.0,38,8.119952309969074,5.526262532164771,0.21368295552550196
KARNATAKA|TUMAKURU,2012,2.028043954471851,0.8087523961070294,36,519920.0,36,7.599207415895834,5.228823680110722,0.2110890948859954
KARNATAKA|TUMAKURU,2013,1.9412446587428431,0.790032340001093,33,500038.0,33,6.967417633272006,4.762638208213615,0.21113386767490927
KARNATAKA|TUMAKURU,2014,1.957193765839167,0.7938620030669699,36,549186.0,36,7.0794326183212695,4.851119225364738,0.1966509060644797
KARNATAKA|TUMAKURU,2015,1.9067357171241432,0.7820975939916246,35,506763.0,35,6.731080746203581,4.589210455810954,0.19231659274867374
KARNATAKA|TUMAKURU,2016,1.8871647300410215,0.7899472234859056,35,516751.0,35,6.600627564491294,4.760708316240232,0.18858935898546555
KARNATAKA|TUMAKURU,2017,1.8937493229378612,0.7808657071476769,34,477785.0,34,6.644233415705246,4.563411718830838,0.19541862987368372
KARNATAKA|TUMAKURU,2018,1.84716970407755,0.7810282155852212,40,522425.0,40,6.3418448002301995,4.56679842415582,0.158546120005755
KARNATAKA|TUMAKURU,2019,1.8241652877784835,0.7734257463249782,41,508818.0,41,6.197619630575379,4.413564135289229,0.15116145440427753
KARNATAKA|UDUPI,1998,1.0006609902637988,0.445584960440201,12,95429.0,12,2.7200791802324895,1.803702873562001,0.22667326501937413
KARNATAKA|UDUPI,1999,0.44232100329712765,0.2709770111350138,2,83364.0,2,1.5563152425831392,1.3716988562416903,0.7781576212915696
KARNATAKA|UDUPI,2000,1.3555015697711186,0.5542840677590154,18,103467.0,18,3.878705910463128,2.243581455507252,0.215483661692396
KARNATAKA|UDUPI,2001,1.2408532998179935,0.5362580519074399,15,99577.0,15,3.4585633975127608,2.1563716720325807,0.2305708931675174
KARNATAKA|UDUPI,2002,1.0983539957068253,0.49037375922821436,16,91708.0,16,2.9992252211804122,1.9622223504142662,0.18745157632377576
KARNATAKA|UDUPI,2003,1.256020048119925,0.5433617741523167,18,95135.0,18,3.511418363851701,2.189917408126846,0.19507879799176117
KARNATAKA|UDUPI,2004,1.1921361166298239,0.5274502343470022,18,93828.0,18,3.29411030102289,2.116179231658574,0.18300612783460501
KARNATAKA|UDUPI,2005,1.2294062610132637,0.5379923024399598,22,95754.0,22,3.4191988218482288,2.1644661014983306,0.15541812826582857
KARNATAKA|UDUPI,2006,1.2502950136323407,0.5465147376032004,22,96258.0,22,3.4913728081183595,2.2051433264109033,0.15869876400537997
KARNATAKA|UDUPI,2007,1.2281079816772196,0.5405555184799176,18,94962.0,18,3.414762627005156,2.1765415414099163,0.18970903483361978
KARNATAKA|UDUPI,2008,1.4871838723631041,0.6604973986302114,19,115009.0,19,4.424617669539789,2.9454855307891825,0.2328746141863047
KARNATAKA|UDUPI,2009,1.497295997851798,0.6713136629413752,20,110945.0,20,4.469586942927408,3.04241426324222,0.22347934714637038
KARNATAKA|UDUPI,2010,1.482677367107474,0.6751378242683961,19,109961.0,19,4.404722968215325,3.078228475654194,0.23182752464291187
KARNATAKA|UDUPI,2011,1.490729955851079,0.6817338343332264,19,109899.0,19,4.440335585248345,3.1420242170730943,0.23370187290780764
KARNATAKA|UDUPI,2012,1.4304244742775754,0.6772467223944603,17,102866.0,17,4.180473318752906,3.0983418895661,0.2459101952207592
KARNATAKA|UDUPI,2013,1.4248066147855432,0.6779752413050231,18,103336.0,18,4.157053852267847,3.10535129054224,0.2309474362371026
KARNATAKA|UDUPI,2014,1.4378728814237163,0.6855979409704281,18,101421.0,18,4.211727438303387,3.1806407473493756,0.2339848576835215
KARNATAKA|UDUPI,2015,1.4574803617437133,0.6888008633147376,17,102143.0,17,4.295123724872709,3.2133765236353153,0.25265433675721816
KARNATAKA|UDUPI,2016,1.4405581501236406,0.6885177822896407,18,99248.0,18,4.22305225645097,3.210456145300335,0.2346140142472761
KARNATAKA|UDUPI,2017,1.4490552066136302,0.6917248390135016,18,98638.0,18,4.259088654872109,3.2438552519117723,0.23661603638178383
KARNATAKA|UDUPI,2018,1.5667748673487054,0.7597322194463523,23,101737.0,23,4.791171087018721,4.162022880037038,0.2083117863921183
KARNATAKA|UDUPI,2019,1.5593945560936815,0.7561461016646883,25,109019.0,25,4.755940917840016,4.100816131407292,0.19023763671360064
KARNATAKA|UTTARA KANNADA,1997,0.7398942521981469,0.3132917417285509,14,109745.0,14,2.0957138856394697,1.4562224757820077,0.14969384897424784
KARNATAKA|UTTARA KANNADA,1998,1.0737431702401825,0.44212115529119156,22,121745.0,22,2.9263127114302923,1.792503891274031,0.13301421415592238
KARNATAKA|UTTARA KANNADA,1999,1.1080437669708378,0.4193976570632082,31,117251.0,31,3.0284282845517114,1.7223492329393968,0.09769123498553908
KARNATAKA|UTTARA KANNADA,2000,1.2053599593815418,0.47338588586601515,31,126351.0,31,3.337960392000649,1.8989236580650648,0.10767614167744029
KARNATAKA|UTTARA KANNADA,2001,1.0599029764526224,0.4456570635497247,25,115867.0,25,2.886090956900618,1.8039374802960084,0.11544363827602472
KARNATAKA|UTTARA KANNADA,2002,0.9087461546636854,0.35538265406094394,28,107949.0,28,2.4812095291831677,1.5513079291144964,0.08861462604225599
KARNATAKA|UTTARA KANNADA,2003,1.188717679155902,0.48509862032226325,29,118490.0,29,3.2828688160304846,1.9421194804835709,0.11320237296656843
KARNATAKA|UTTARA KANNADA,2004,1.1895873959847068,0.4920376482040597,27,117528.0,27,3.285725224239639,1.9686498349029655,0.12169352682369033
KARNATAKA|UTTARA KANNADA,2005,1.3187568837619463,0.5385765522208714,29,124225.0,29,3.7387707605883613,2.167206726951323,0.12892312967546074
KARNATAKA|UTTARA KANNADA,2006,1.3412371441003978,0.5493773938653794,28,124258.0,28,3.823771136285533,2.2191518720684345,0.13656325486734047
KARNATAKA|UTTARA KANNADA,2007,1.3255811770155421,0.5389327755636237,28,122282.0,28,3.7643724861500614,2.1688811240539443,0.13444187450535933
KARNATAKA|UTTARA KANNADA,2008,1.3841691225896768,0.5535849385707847,29,123721.0,29,3.9915080727608743,2.240067789824252,0.13763820940554738
KARNATAKA|UTTARA KANNADA,2009,1.4060800154221273,0.5616872735664418,29,124676.0,29,4.079930750772398,2.2814760779061825,0.14068726726801373
KARNATAKA|UTTARA KANNADA,2010,1.407396213055279,0.5678280057218748,29,123907.0,29,4.085304281508457,2.313893573021411,0.14087256143132612
KARNATAKA|UTTARA KANNADA,2011,1.4728297861329254,0.5912751587123055,27,122645.0,27,4.361559976453438,2.446633771633462,0.16153925838716438
KARNATAKA|UTTARA KANNADA,2012,1.4088286909896657,0.5813757494991323,27,119193.0,27,4.091160583257065,2.388777044816536,0.15152446604655798
KARNATAKA|UTTARA KANNADA,2013,1.4629958358954032,0.6097618669234272,25,117099.0,25,4.318878818838892,2.562537884537745,0.17275515275355566
KARNATAKA|UTTARA KANNADA,2014,1.4995702869507352,0.6240485801229569,26,117300.0,26,4.4797636437818795,2.659918136037511,0.17229860168391845
KARNATAKA|UTTARA KANNADA,2015,1.487334416607634,0.6238874947441009,25,115581.0,25,4.425283820405515,2.65877891861006,0.1770113528162206
KARNATAKA|UTTARA KANNADA,2016,1.4828847240578524,0.6239930033400695,24,114552.0,24,4.4056364128385495,2.6595249792769766,0.1835681838682729
KARNATAKA|UTTARA KANNADA,2017,1.445972826201572,0.6286716686188696,26,109933.0,26,4.245980735604178,2.6930344805110025,0.16330695136939147
KARNATAKA|UTTARA KANNADA,2018,1.6951820208366728,0.7352987575591324,32,125718.0,32,5.447637458501928,3.7778439979305842,0.17023867057818526
KARNATAKA|UTTARA KANNADA,2019,1.8190559362508643,0.7659142810011225,31,123447.0,31,6.166034571544977,4.2719393745023595,0.19890434101757992
KARNATAKA|VIJAYAPURA,1997,1.506270988101606,0.6488397516391329,13,922002.0,13,4.5098819955312806,2.8477027359097824,0.34691399965625236
KARNATAKA|VIJAYAPURA,1998,2.047195528571647,0.809381945166462,25,838444.0,25,7.746146768563449,5.246092773705382,0.30984587074253794
KARNATAKA|VIJAYAPURA,1999,2.146322183762487,0.8019243793652091,30,848343.0,30,8.553342855278004,5.0485768859146285,0.2851114285092668
KARNATAKA|VIJAYAPURA,2000,2.175398508767947,0.8090023267535492,30,847861.0,30,8.8056935691629,5.2356658748908735,0.29352311897209665
KARNATAKA|VIJAYAPURA,2001,1.8581717383238452,0.7448514356493967,26,737719.0,26,6.412003228933579,3.919285231116902,0.24661550880513766
KARNATAKA|VIJAYAPURA,2002,1.9932886220209713,0.7815791016472177,29,888735.0,29,7.339631390011962,4.5783164868448205,0.2530907375866194
KARNATAKA|VIJAYAPURA,2003,1.8956686171497794,0.7717737747643856,28,761122.0,28,6.656997899924615,4.381617401626951,0.23774992499730768
KARNATAKA|VIJAYAPURA,2004,2.054836733819387,0.8145106462289857,28,983125.0,28,7.805563384077039,5.391144988485405,0.2787701208598942
KARNATAKA|VIJAYAPURA,2005,1.9954832582884907,0.7975289710171546,30,984823.0,30,7.355756899592505,4.938978208505702,0.2451918966530835
KARNATAKA|VIJAYAPURA,2006,2.220556718615636,0.8531398197250132,29,1013737.0,29,9.212458185480314,6.80919768808373,0.3176709719131143
KARNATAKA|VIJAYAPURA,2007,2.3878034357485354,0.8833006135990564,31,1027943.0,31,10.889548061349988,8.569025346579838,0.3512757439145157
KARNATAKA|VIJAYAPURA,2008,2.1676641305700874,0.8438798781569433,29,806434.0,29,8.737849708049401,6.405324234920037,0.3013051623465311
KARNATAKA|VIJAYAPURA,2009,2.309372818265228,0.8704869564512854,30,824231.0,30,10.06810814088982,7.72123002131336,0.33560360469632733
KARNATAKA|VIJAYAPURA,2010,2.333463290700416,0.8754387541324709,31,988489.0,31,10.313598742374484,8.028179174311566,0.33269673362498337
KARNATAKA|VIJAYAPURA,2011,2.3854410150583,0.883404346845203,29,792024.0,29,10.863852731242822,8.57664906831784,0.37461561142216626
KARNATAKA|VIJAYAPURA,2012,2.1873933994238093,0.8514341027944123,25,877864.0,25,8.911952911245312,6.731019828973168,0.3564781164498125
KARNATAKA|VIJAYAPURA,2013,2.2532397811674265,0.8686330062527567,27,898547.0,27,9.518523870559642,7.612262193683526,0.3525379211318386
KARNATAKA|VIJAYAPURA,2014,2.238790222822489,0.8642716649994443,27,871567.0,27,9.381974320715146,7.367658344854122,0.3474805303968573
KARNATAKA|VIJAYAPURA,2015,1.991267462497284,0.8017192425711117,28,907789.0,28,7.324811805544765,5.043353742274469,0.26160042162659874
KARNATAKA|VIJAYAPURA,2016,1.8974166179986771,0.7682013689806618,27,923773.0,27,6.6686445140849875,4.314089326595606,0.24698683385499953
KARNATAKA|VIJAYAPURA,2017,1.9726188254116703,0.8060465182335241,26,911711.0,26,7.189479848765702,5.15587547535765,0.27651845572175776
KARNATAKA|VIJAYAPURA,2018,1.7233110010835255,0.7316176424222673,37,1180975.0,37,5.603049488718172,3.7260273328896667,0.151433769965356
KARNATAKA|VIJAYAPURA,2019,1.8485740743760863,0.733122111913002,40,1034671.0,40,6.3507573555047045,3.747032049631687,0.15876893388761762
KARNATAKA|YADAGIRI,2010,2.159121508055574,0.8615833743091585,28,408431.0,28,8.663523478868889,7.224565654660129,0.30941155281674604
KARNATAKA|YADAGIRI,2011,2.1286982343614573,0.8571967328893623,28,370190.0,28,8.403919753769744,7.0026409075448095,0.3001399912060623
KARNATAKA|YADAGIRI,2012,2.158675744519787,0.8641908902499204,26,355748.0,26,8.659662456625972,7.363276306281903,0.33306394063946043
KARNATAKA|YADAGIRI,2013,2.101621781310867,0.8565478715272212,25,415027.0,25,8.179424399347553,6.970966625913524,0.3271769759739021
KARNATAKA|YADAGIRI,2014,1.9831279452646247,0.8264187663168402,25,370763.0,25,7.2654333574052545,5.760991431973077,0.2906173342962102
KARNATAKA|YADAGIRI,2015,2.047342125992867,0.8464037438516676,24,403283.0,24,7.747282416943637,6.510575355653661,0.3228034340393182
KARNATAKA|YADAGIRI,2016,2.037419442196178,0.8445134019735753,25,400379.0,25,7.670788722236696,6.431422467871163,0.30683154888946784
KARNATAKA|YADAGIRI,2017,1.9720494579811085,0.8374917323360636,26,385508.0,26,7.185387558216165,6.153533074809327,0.276361059931391
KARNATAKA|YADAGIRI,2018,1.7267653154909037,0.776066895025272,35,448600.0,35,5.622437650416692,4.465619320166419,0.16064107572619118
KARNATAKA|YADAGIRI,2019,1.6153209602022265,0.7523338578967262,35,457440.0,35,5.029501934396219,4.037693612488267,0.14370005526846338
KERALA|ALAPPUZHA,1997,0.7578377029036452,0.35017439888418644,5,77266.0,5,2.133657627218981,1.5388744276662893,0.4267315254437962
KERALA|ALAPPUZHA,1998,1.2112399734813364,0.605206689035089,12,109434.0,12,3.357645463702883,2.532970980576921,0.2798037886419069
KERALA|ALAPPUZHA,1999,1.1899781131938827,0.5965058937897743,12,111948.0,12,3.287009264461344,2.4783509464175095,0.273917438705112
KERALA|ALAPPUZHA,2000,1.1963053892177429,0.6037291788523882,12,112926.0,12,3.3078730151195934,2.523526706064229,0.27565608459329943
KERALA|ALAPPUZHA,2001,1.181976658742709,0.5965790515607134,12,104436.0,12,3.2608133520134888,2.478800379278015,0.27173444600112406
KERALA|ALAPPUZHA,2002,1.1807854317858417,0.5907900905238357,13,98791.0,13,3.2569312959112566,2.4437335871951755,0.25053317660855823
KERALA|ALAPPUZHA,2003,1.1653717474815206,0.5894733172341922,13,101186.0,13,3.2071148985112115,2.4358952584099574,0.24670114603932397
KERALA|ALAPPUZHA,2004,1.1537970438877454,0.5853064264838312,12,101152.0,12,3.1702075023064844,2.4114190907783875,0.2641839585255404
KERALA|ALAPPUZHA,2005,1.1074667479516627,0.5663296872065673,12,96163.0,12,3.026681327895396,2.305899136970262,0.252223443991283
KERALA|ALAPPUZHA,2006,1.140566000523971,0.5873029736822334,12,90271.0,12,3.1285386186541233,2.4230850629634157,0.26071155155451026
KERALA|ALAPPUZHA,2007,1.1285953585626207,0.592142531915961,13,86678.0,13,3.0913112651917003,2.451836924054925,0.2377931742455154
KERALA|ALAPPUZHA,2008,1.1432759070165626,0.6008771475163356,12,82184.0,12,3.1370281635101867,2.5054942200808425,0.2614190136258489
KERALA|ALAPPUZHA,2009,1.1352103429106088,0.596105524637135,12,82070.0,12,3.111828025033976,2.4758942273265423,0.25931900208616465
KERALA|ALAPPUZHA,2010,1.123454980623518,0.5957853865247753,11,85266.54,11,3.075461528679587,2.473933318250238,0.2795874116981443
KERALA|ALAPPUZHA,2011,1.0957747807345986,0.5895905151889489,12,82842.76000000001,12,2.991499541961446,2.4365908611015437,0.24929162849678718
KERALA|ALAPPUZHA,2012,1.0978400373871504,0.588162968070866,14,80845.0,14,2.9976841404849535,2.4281449274140865,0.21412029574892524
KERALA|ALAPPUZHA,2013,1.0739337122813124,0.5834059617137949,13,81576.0,13,2.9268703501524356,2.400418412404135,0.2251438730886489
KERALA|ALAPPUZHA,2014,1.093260978551184,0.5879553383563352,14,76855.9,14,2.983988947910121,2.426921382771845,0.21314206770786578
KERALA|ALAPPUZHA,2015,1.1045636564333474,0.5917142010115634,13,72117.19,13,3.0179073370152145,2.449264712310804,0.23214671823193958
KERALA|ALAPPUZHA,2016,1.0964556266422536,0.5887007982854595,13,73115.69,13,2.993536985696252,2.4313200605092433,0.2302720758227886
KERALA|ALAPPUZHA,2017,1.0851226690640714,0.5841842301617494,13,75848.1,13,2.9598028727195227,2.4049111951405617,0.2276771440553479
KERALA|ALAPPUZHA,2018,1.042099450985142,0.5718258872462055,13,78516.29000000001,13,2.8351630563273345,2.335498504495092,0.21808946587133343
KERALA|ALAPPUZHA,2019,1.0527751861896706,0.5747126290038231,13,81251.47,13,2.8655926464940116,2.3513512702190953,0.22043020357646242
KERALA|ERNAKULAM,1997,0.816312886405532,0.3779796451624714,5,83109.0,5,2.2621436612674692,1.607664431272831,0.45242873225349384
KERALA|ERNAKULAM,1998,1.2850469356336898,0.6345170515465872,13,132006.0,13,3.6148376179301334,2.7361057587819793,0.2780644321484718
KERALA|ERNAKULAM,1999,1.3060350091334103,0.6335607328753603,12,134110.0,12,3.6915078614870427,2.7289651784503284,0.3076256551239202
KERALA|ERNAKULAM,2000,1.3345876293421177,0.6364276870054886,12,129193.0,12,3.7984292626403064,2.7504844683128997,0.3165357718866922
KERALA|ERNAKULAM,2001,1.3945922042172114,0.6542851109916538,12,122202.0,12,4.033329462475114,2.8925569357698624,0.33611078853959286
KERALA|ERNAKULAM,2002,1.407810100348125,0.6589123397747788,13,119938.0,13,4.086995486998071,2.9317976479703107,0.3143842682306209
KERALA|ERNAKULAM,2003,1.4083723034364524,0.6599726422031327,12,113424.0,12,4.089293854496957,2.940939830486819,0.34077448787474646
KERALA|ERNAKULAM,2004,1.3885996234866205,0.650819433540744,13,111989.0,13,4.009231686107924,2.8638478084280345,0.30840243739291723
KERALA|ERNAKULAM,2005,1.4091714077831927,0.6522757504459233,11,109905.0,11,4.092562932984638,2.875841996301394,0.3720511757258762
KERALA|ERNAKULAM,2006,1.4360312633055885,0.6593320890896968,12,103177.0,12,4.203978182519489,2.9354100224112294,0.35033151520995737
KERALA|ERNAKULAM,2007,1.4050437635989481,0.6307828807493238,12,85879.0,12,4.075705104888222,2.7084334605868046,0.33964209207401846
KERALA|ERNAKULAM,2008,1.4178844313874461,0.6435685992451727,12,82585.0,12,4.128377329687695,2.8055889517092627,0.3440314441406413
KERALA|ERNAKULAM,2009,1.4084129877789113,0.6365781739990044,12,78060.0,12,4.089460228112927,2.7516233986377596,0.3407883523427439
KERALA|ERNAKULAM,2010,1.4023519325621479,0.6311903550137852,11,74327.90000000001,11,4.064748748336117,2.711425836049861,0.36952261348510157
KERALA|ERNAKULAM,2011,1.3073953537386493,0.5836048532792157,12,74505.71,12,3.696533001477718,2.401564974700713,0.3080444167898098
KERALA|ERNAKULAM,2012,1.2494006041568084,0.5476536275138548,14,66793.0,14,3.488251487273712,2.2106953008242125,0.24916082051955085
KERALA|ERNAKULAM,2013,1.2174629208501535,0.5331657665570748,13,66829.0,13,3.3786050623076913,2.1420879797630765,0.25989269710059165
KERALA|ERNAKULAM,2014,1.223956875820401,0.5365741578400628,14,65754.2,14,3.4006169662449497,2.157842547880359,0.24290121187463926
KERALA|ERNAKULAM,2015,1.266529699186595,0.5598240844957922,13,65085.85,13,3.548516749682341,2.271818981405494,0.2729628268986416
KERALA|ERNAKULAM,2016,1.2163395771628138,0.5395256794068258,12,65148.61,12,3.3748118585735565,2.1716737617676904,0.2812343215477964
KERALA|ERNAKULAM,2017,1.2650226661040642,0.5654103732483182,13,63697.65,13,3.5431730451277907,2.301021327808603,0.27255177270213776
KERALA|ERNAKULAM,2018,1.2530210926766534,0.5592572037538341,13,60964.12,13,3.500903551243695,2.268896981452818,0.2693002731725919
KERALA|ERNAKULAM,2019,1.2435732803087387,0.5555835444252635,13,62699.07,13,3.4679834278216535,2.25014170257661,0.26676795598628106
KERALA|IDUKKI,1997,1.1779633281083286,0.6193199751891749,5,83461.0,5,3.2477528554705484,2.6268780467189985,0.6495505710941096
KERALA|IDUKKI,1998,1.6761311574120004,0.7441875228148919,16,126475.0,16,5.344837583605223,3.9091134685990756,0.33405234897532643
KERALA|IDUKKI,1999,1.6307801214465445,0.7315259906711529,15,136475.0,15,5.107857914151284,3.724755340376822,0.3405238609434189
KERALA|IDUKKI,2000,1.6040531586313866,0.7258216578919512,15,136634.0,15,4.9731485899835,3.647261094043372,0.33154323933223334
KERALA|IDUKKI,2001,1.6025659796317469,0.7272232918304362,15,141984.0,15,4.965758124672917,3.666002155060757,0.33105054164486114
KERALA|IDUKKI,2002,1.5736097049653073,0.715009766029004,17,146093.0,17,4.824030128581085,3.5088921682199534,0.28376647815182854
KERALA|IDUKKI,2003,1.5356087027525216,0.699695086467838,16,146711.0,16,4.644151577603625,3.329948845119053,0.2902594736002266
KERALA|IDUKKI,2004,1.4260731123333859,0.6590184392349259,17,157991.0,17,4.162322086176463,2.932709903011352,0.244842475657439
KERALA|IDUKKI,2005,1.4059078742068154,0.6549810030947839,14,160058.0,14,4.079228486980576,2.8983911290969315,0.2913734633557555
KERALA|IDUKKI,2006,1.4172316533944282,0.6559347673292182,17,159145.0,17,4.125683295218873,2.906425599115526,0.2426872526599337
KERALA|IDUKKI,2007,1.531363076390922,0.6930396319055638,17,136429.0,17,4.624476042279062,3.257749546652715,0.27202800248700365
KERALA|IDUKKI,2008,1.5655891157618174,0.7100429506082513,17,129967.0,17,4.785493315177971,3.4487866464972274,0.2814996067751747
KERALA|IDUKKI,2009,1.3794365506927653,0.6307239758916097,16,154406.0,16,3.9726626027741103,2.7080014263435603,0.2482914126733819
KERALA|IDUKKI,2010,1.0510054528808899,0.4629726359474139,10,121810.45000000001,10,2.860525796547104,1.8621025052683895,0.28605257965471037
KERALA|IDUKKI,2011,1.3915047551060231,0.6306766294679726,12,78843.23999999999,12,4.020895966780375,2.7076542666646137,0.3350746638983646
KERALA|IDUKKI,2012,1.6089568529898066,0.73100506860165,17,111905.0,17,4.997595281231243,3.7175421663210346,0.29397619301360256
KERALA|IDUKKI,2013,1.6022861794124454,0.7295621591800971,18,108598.0,18,4.964368898822548,3.6977073806248386,0.27579827215680824
KERALA|IDUKKI,2014,1.5979055241275648,0.7302158090773094,19,110444.9,19,4.942669273959552,3.7066664157743783,0.26014048810313434
KERALA|IDUKKI,2015,1.590419695696236,0.7284840276354865,18,108171.39,18,4.905807442591835,3.683024579701292,0.27254485792176864
KERALA|IDUKKI,2016,1.5666036022205108,0.7225667606471434,18,107684.0,18,4.790350596750992,3.604470763245996,0.26613058870838846
KERALA|IDUKKI,2017,1.5613902415723526,0.7194179524423329,18,107980.0,18,4.765441757257501,3.564019896157017,0.2647467642920834
KERALA|IDUKKI,2018,1.5434507354389346,0.7131117355482253,20,103615.26,20,4.680714341895906,3.4856776101000038,0.23403571709479531
