state_name,district_name,district_key,year,year_start,shannon_index,simpson_index,crop_richness,total_cropped_area,dominant_crop,dominant_crop_share,top3_crops_share
Andhra Pradesh,Kadapa,ANDHRA PRADESH|KADAPA,2019-20,2019,2.31,0.8492,34,294760.0,Gram,0.3076,0.5672
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,1997-98,1997,1.8292,0.7752,18,446700.0,Rice,0.3819,0.7262
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,1998-99,1998,1.6466,0.7145,20,548000.0,Rice,0.4714,0.8013
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,1999-00,1999,1.6131,0.7159,20,505179.0,Rice,0.4603,0.813
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,2000-01,2000,1.6266,0.7008,27,558030.0,Rice,0.4862,0.8091
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,2001-02,2001,1.6495,0.7078,27,509592.0,Rice,0.4795,0.813
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,2002-03,2002,1.7037,0.7291,26,419456.0,Rice,0.4337,0.7962
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,2003-04,2003,1.7801,0.7477,25,510980.0,Rice,0.3671,0.781
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,2004-05,2004,1.9674,0.7968,26,408744.0,Maize,0.308,0.7575
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,2005-06,2005,1.7041,0.7379,27,667906.0,Rice,0.3989,0.8372
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,2006-07,2006,1.5357,0.6815,26,675844.0,Rice,0.4935,0.8742
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,2007-08,2007,1.437,0.6923,14,632000.0,Rice,0.4462,0.9082
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,2008-09,2008,1.4398,0.6845,23,722615.0,Rice,0.4649,0.9029
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,2009-10,2009,1.5831,0.7237,25,527413.0,Cotton(Lint),0.3784,0.8768
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,2010-11,2010,1.3723,0.6524,26,777238.0,Rice,0.4909,0.911
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,2011-12,2011,1.4374,0.6734,27,749380.0,Rice,0.4582,0.902
Andhra Pradesh,Karimnagar,ANDHRA PRADESH|KARIMNAGAR,2012-13,2012,1.366,0.6751,14,699000.0,Rice,0.4134,0.9285
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,1997-98,1997,2.1205,0.8257,16,386900.0,Rice,0.3352,0.6157
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,1998-99,1998,1.8943,0.7661,15,443000.0,Rice,0.419,0.6975
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,1999-00,1999,1.854,0.7581,18,413199.0,Rice,0.4296,0.6987
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,2000-01,2000,1.9409,0.7638,29,430021.0,Rice,0.4263,0.6937
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,2001-02,2001,2.0176,0.7915,25,387870.0,Rice,0.3565,0.6776
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,2002-03,2002,2.1124,0.8233,26,323197.0,Rice,0.3215,0.626
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,2003-04,2003,2.0824,0.8155,26,410405.0,Rice,0.3463,0.6476
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,2004-05,2004,1.9432,0.7811,27,434352.0,Rice,0.3743,0.6966
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,2005-06,2005,1.8327,0.7471,27,468257.0,Rice,0.4273,0.7327
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,2006-07,2006,1.8694,0.7587,27,440848.0,Rice,0.4042,0.7181
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,2007-08,2007,1.7358,0.7434,13,433000.0,Rice,0.4065,0.7506
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,2008-09,2008,1.7328,0.7326,24,459721.0,Rice,0.4237,0.7765
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,2009-10,2009,1.8967,0.7812,25,377196.0,Cotton(Lint),0.3497,0.7211
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,2010-11,2010,1.6746,0.7172,24,506924.0,Rice,0.4305,0.7929
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,2011-12,2011,1.6703,0.716,25,455743.0,Cotton(Lint),0.3767,0.8114
Andhra Pradesh,Khammam,ANDHRA PRADESH|KHAMMAM,2012-13,2012,1.5209,0.6947,13,444000.0,Cotton(Lint),0.4167,0.8356
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,1997-98,1997,1.3781,0.5768,15,598400.0,Rice,0.6253,0.8342
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,1998-99,1998,1.3088,0.549,15,636400.0,Rice,0.6526,0.8479
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,1999-00,1999,1.2717,0.5377,18,614943.0,Rice,0.6607,0.8512
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2000-01,2000,1.3464,0.5653,28,622730.0,Rice,0.6331,0.8478
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2001-02,2001,1.3816,0.5985,28,581312.0,Rice,0.5911,0.8663
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2002-03,2002,1.5428,0.6772,28,528494.0,Rice,0.4657,0.8396
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2003-04,2003,1.7496,0.7256,28,502011.0,Rice,0.4579,0.772
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2004-05,2004,1.6307,0.6989,26,545025.0,Rice,0.4685,0.82
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2005-06,2005,1.3773,0.5888,25,588246.0,Rice,0.6107,0.8594
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2006-07,2006,1.3593,0.5893,23,575284.0,Rice,0.602,0.8631
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2007-08,2007,1.2993,0.5855,11,589000.0,Rice,0.6027,0.8744
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2008-09,2008,1.3131,0.5541,23,612024.0,Rice,0.6446,0.8567
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2009-10,2009,1.414,0.6094,23,575256.0,Rice,0.5852,0.8641
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2010-11,2010,1.3859,0.6121,25,615244.0,Rice,0.5776,0.8736
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2011-12,2011,1.5927,0.6977,24,601750.0,Rice,0.4521,0.8421
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2012-13,2012,1.5278,0.6921,18,576609.0,Rice,0.4578,0.8567
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2013-14,2013,1.4016,0.6036,25,607390.0,Rice,0.5982,0.8529
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2014-15,2014,1.5314,0.6691,25,558607.0,Rice,0.5156,0.8401
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2015-16,2015,1.6022,0.705,23,495959.0,Rice,0.445,0.8372
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2016-17,2016,1.5692,0.6917,24,513704.0,Rice,0.4505,0.8326
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2017-18,2017,1.6249,0.6971,24,553573.0,Rice,0.4674,0.8235
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2018-19,2018,1.6136,0.6888,24,565615.0,Rice,0.4845,0.8236
Andhra Pradesh,Krishna,ANDHRA PRADESH|KRISHNA,2019-20,2019,1.5445,0.6567,24,589414.0,Rice,0.5345,0.8335
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,1997-98,1997,1.9894,0.8268,17,787100.0,Groundnut,0.2962,0.6344
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,1998-99,1998,2.0422,0.8353,19,875600.0,Groundnut,0.2846,0.608
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,1999-00,1999,1.9576,0.8128,22,694625.0,Groundnut,0.3248,0.6484
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2000-01,2000,2.362,0.8676,32,913616.0,Groundnut,0.264,0.5112
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2001-02,2001,2.3394,0.8701,31,868377.0,Groundnut,0.241,0.5179
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2002-03,2002,2.2279,0.8538,31,874472.0,Sunflower,0.2197,0.5981
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2003-04,2003,2.2348,0.8495,32,900284.0,Sunflower,0.2406,0.6063
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2004-05,2004,2.1578,0.831,32,1033398.0,Sunflower,0.3117,0.6135
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2005-06,2005,2.2186,0.8474,32,954442.0,Groundnut,0.2635,0.5977
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2006-07,2006,2.1644,0.8381,33,924448.0,Gram,0.2354,0.6516
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2007-08,2007,2.1301,0.8377,18,982000.0,Groundnut,0.2413,0.6415
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2008-09,2008,2.1524,0.8368,30,963416.0,Groundnut,0.2555,0.6381
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2009-10,2009,2.2456,0.8539,29,978306.0,Gram,0.2447,0.584
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2010-11,2010,2.3916,0.8758,31,991212.0,Gram,0.2194,0.5382
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2011-12,2011,2.4154,0.8842,32,919077.0,Gram,0.2187,0.4601
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2012-13,2012,2.3465,0.8743,25,964501.0,Gram,0.226,0.5329
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2013-14,2013,2.3036,0.8648,32,1006344.0,Cotton(Lint),0.2027,0.5695
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2014-15,2014,2.2387,0.8407,29,971051.0,Cotton(Lint),0.3152,0.5817
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2015-16,2015,2.4347,0.8811,32,996338.0,Cotton(Lint),0.2009,0.5108
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2016-17,2016,2.4154,0.8888,29,1103279.0,Cotton(Lint),0.1597,0.4601
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2017-18,2017,2.2667,0.8618,30,1044568.0,Cotton(Lint),0.2482,0.5477
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2018-19,2018,2.306,0.868,30,1028475.0,Cotton(Lint),0.2523,0.5184
Andhra Pradesh,Kurnool,ANDHRA PRADESH|KURNOOL,2019-20,2019,2.2959,0.8643,30,1048472.0,Cotton(Lint),0.2619,0.5265
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,1997-98,1997,2.2512,0.8573,21,409100.0,Jowar,0.2437,0.5994
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,1998-99,1998,2.2238,0.849,21,484900.0,Rice,0.2532,0.6276
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,1999-00,1999,2.244,0.8552,22,473852.0,Rice,0.2381,0.6117
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,2000-01,2000,2.3302,0.8619,33,535180.0,Rice,0.2301,0.5863
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,2001-02,2001,2.3614,0.8679,34,502573.0,Rice,0.2158,0.5634
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,2002-03,2002,2.3348,0.872,36,476366.0,Maize,0.1869,0.5226
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,2003-04,2003,2.3618,0.8719,36,527915.0,Maize,0.2129,0.53
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,2004-05,2004,2.4769,0.8811,34,471500.0,Maize,0.2415,0.4997
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,2005-06,2005,2.4127,0.8697,35,479469.0,Maize,0.2518,0.5421
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,2006-07,2006,2.3959,0.8732,34,486850.0,Maize,0.2141,0.5238
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,2007-08,2007,2.2923,0.8737,17,475000.0,Maize,0.2126,0.52
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,2008-09,2008,2.3681,0.8714,30,504049.0,Rice,0.2458,0.5177
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,2009-10,2009,2.3874,0.8786,30,512460.0,Maize,0.2168,0.5078
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,2010-11,2010,2.2931,0.8601,31,562814.0,Rice,0.2568,0.574
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,2011-12,2011,2.2648,0.852,32,557273.0,Rice,0.2459,0.6223
Andhra Pradesh,Medak,ANDHRA PRADESH|MEDAK,2012-13,2012,2.0332,0.826,16,551000.0,Maize,0.2577,0.6915
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,1997-98,1997,2.0355,0.8038,17,553900.0,Rice,0.3822,0.6129
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,1998-99,1998,1.805,0.7433,17,698300.0,Rice,0.4554,0.7117
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,1999-00,1999,1.9096,0.7804,17,588820.0,Rice,0.4059,0.6775
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,2000-01,2000,1.8886,0.7733,27,635666.0,Rice,0.4126,0.6959
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,2001-02,2001,1.9074,0.7798,27,561491.0,Rice,0.3911,0.7085
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,2002-03,2002,2.1073,0.8377,22,440602.0,Rice,0.2988,0.612
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,2003-04,2003,2.2039,0.8611,22,512094.0,Rice,0.2402,0.5542
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,2004-05,2004,2.0321,0.8152,24,567592.0,Rice,0.3395,0.6399
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,2005-06,2005,1.756,0.722,25,642697.0,Rice,0.4834,0.7384
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,2006-07,2006,1.7019,0.6959,22,552702.0,Rice,0.5143,0.7432
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,2007-08,2007,1.661,0.6961,15,613000.0,Rice,0.5073,0.752
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,2008-09,2008,1.4608,0.6475,19,676717.0,Rice,0.5347,0.8354
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,2009-10,2009,1.491,0.6607,20,532729.0,Rice,0.5133,0.8489
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,2010-11,2010,1.3479,0.6123,21,710378.0,Rice,0.5706,0.8691
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,2011-12,2011,1.3886,0.6416,24,651257.0,Rice,0.5033,0.8721
Andhra Pradesh,Nalgonda,ANDHRA PRADESH|NALGONDA,2012-13,2012,1.4323,0.6592,16,629000.0,Cotton(Lint),0.4738,0.8617
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,1997-98,1997,1.9817,0.7959,18,272200.0,Rice,0.3755,0.6712
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,1998-99,1998,1.8793,0.7464,20,346400.0,Rice,0.4576,0.6926
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,1999-00,1999,1.8662,0.7318,23,357575.0,Rice,0.4761,0.7099
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,2000-01,2000,1.92,0.7299,33,374044.0,Rice,0.4831,0.703
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,2001-02,2001,1.961,0.748,30,343635.0,Rice,0.4603,0.6894
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,2002-03,2002,2.1195,0.803,31,283380.0,Rice,0.3795,0.6471
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,2003-04,2003,2.2871,0.8353,31,282111.0,Rice,0.3239,0.5986
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,2004-05,2004,2.3782,0.87,30,332152.0,Rice,0.221,0.5715
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,2005-06,2005,2.1755,0.8001,29,379214.0,Rice,0.3943,0.628
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,2006-07,2006,2.0661,0.7686,28,381900.0,Rice,0.439,0.6452
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,2007-08,2007,2.0865,0.8133,17,357000.0,Rice,0.3585,0.6331
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,2008-09,2008,2.0586,0.7803,28,454210.0,Rice,0.4184,0.6653
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,2009-10,2009,2.2359,0.8372,29,397978.0,Rice,0.3047,0.6389
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,2010-11,2010,1.966,0.7547,30,496521.0,Rice,0.4464,0.7197
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,2011-12,2011,1.836,0.7181,29,533310.0,Rice,0.4872,0.7621
Andhra Pradesh,Nizamabad,ANDHRA PRADESH|NIZAMABAD,2012-13,2012,1.6918,0.7051,16,404000.0,Rice,0.4777,0.7871
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,1997-98,1997,2.264,0.8412,18,431400.0,Rice,0.3157,0.5916
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,1998-99,1998,2.303,0.8545,19,495300.0,Rice,0.2946,0.5718
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,1999-00,1999,2.4023,0.8725,20,468243.0,Rice,0.2671,0.5292
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2000-01,2000,2.4455,0.8744,30,566117.0,Rice,0.2605,0.5133
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2001-02,2001,2.3089,0.8508,29,476781.0,Rice,0.3091,0.5457
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2002-03,2002,2.5463,0.8995,32,454038.0,Gram,0.1484,0.4215
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2003-04,2003,2.5945,0.906,31,498749.0,Arhar/Tur,0.158,0.4327
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2004-05,2004,2.4966,0.8995,29,581216.0,Rice,0.161,0.4237
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2005-06,2005,2.234,0.8466,29,530122.0,Rice,0.2818,0.6054
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2006-07,2006,2.2874,0.8574,31,487329.0,Rice,0.2484,0.5866
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2007-08,2007,2.3174,0.8706,17,567000.0,Rice,0.224,0.5538
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2008-09,2008,2.2495,0.8593,27,543545.0,Rice,0.2417,0.5645
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2009-10,2009,2.2165,0.8485,27,510730.0,Rice,0.253,0.6226
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2010-11,2010,2.3338,0.87,28,625972.0,Rice,0.2505,0.5208
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2011-12,2011,2.3741,0.8734,29,522341.0,Rice,0.2269,0.5283
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2012-13,2012,2.4784,0.8912,27,539856.0,Gram,0.2075,0.4649
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2013-14,2013,2.3993,0.8744,31,593052.0,Rice,0.2337,0.5213
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2014-15,2014,2.4068,0.8793,30,495545.0,Rice,0.2125,0.5207
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2015-16,2015,2.5201,0.8958,31,513564.0,Gram,0.1791,0.4417
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2016-17,2016,2.4787,0.8879,30,472130.0,Arhar/Tur,0.201,0.4976
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2017-18,2017,2.3973,0.8735,29,456741.0,Gram,0.2359,0.5282
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2018-19,2018,2.2946,0.8639,31,474970.0,Gram,0.2301,0.5643
Andhra Pradesh,Prakasam,ANDHRA PRADESH|PRAKASAM,2019-20,2019,2.306,0.8665,32,473313.0,Arhar/Tur,0.2073,0.5592
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,1997-98,1997,2.245,0.8452,19,242700.0,Jowar,0.3045,0.5871
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,1998-99,1998,2.1597,0.8319,18,288400.0,Jowar,0.3044,0.6359
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,1999-00,1999,2.286,0.8467,23,270528.0,Jowar,0.2848,0.6199
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,2000-01,2000,2.3579,0.856,34,283369.0,Jowar,0.2642,0.5942
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,2001-02,2001,2.3957,0.8626,32,261799.0,Jowar,0.2662,0.5714
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,2002-03,2002,2.4143,0.8694,34,230372.0,Jowar,0.2659,0.5394
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,2003-04,2003,2.428,0.8788,32,252270.0,Jowar,0.2263,0.5121
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,2004-05,2004,2.4909,0.8878,33,227679.0,Jowar,0.1968,0.4848
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,2005-06,2005,2.4507,0.8859,33,237328.0,Rice,0.1696,0.4903
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,2006-07,2006,2.4252,0.8806,33,194415.0,Jowar,0.1849,0.5154
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,2007-08,2007,2.3066,0.8792,16,192000.0,Arhar/Tur,0.1667,0.4948
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,2008-09,2008,2.4086,0.8823,32,189637.0,Arhar/Tur,0.1755,0.5031
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,2009-10,2009,2.3645,0.8791,29,196492.0,Rice,0.18,0.4924
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,2010-11,2010,2.319,0.8679,32,235196.0,Rice,0.2226,0.5457
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,2011-12,2011,2.2323,0.8575,33,221540.0,Rice,0.1971,0.5557
Andhra Pradesh,Rangareddi,ANDHRA PRADESH|RANGAREDDI,2012-13,2012,2.0253,0.8325,15,233000.0,Cotton(Lint),0.2575,0.618
Andhra Pradesh,Sri Potti Sriramulu Nellore,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,1997-98,1997,1.0826,0.4172,16,304600.0,Rice,0.7577,0.867
Andhra Pradesh,Sri Potti Sriramulu Nellore,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,1998-99,1998,1.1154,0.4308,17,304800.0,Rice,0.748,0.8645
Andhra Pradesh,Sri Potti Sriramulu Nellore,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,1999-00,1999,1.2857,0.4955,19,282140.0,Rice,0.7025,0.8123
Andhra Pradesh,Sri Potti Sriramulu Nellore,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,2000-01,2000,1.3592,0.517,30,274929.0,Rice,0.6835,0.8283
Andhra Pradesh,Sri Potti Sriramulu Nellore,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,2001-02,2001,1.2546,0.519,27,312923.0,Rice,0.6724,0.8631
Andhra Pradesh,Sri Potti Sriramulu Nellore,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,2002-03,2002,1.2933,0.5172,27,323473.0,Rice,0.6767,0.8554
Andhra Pradesh,Sri Potti Sriramulu Nellore,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,2003-04,2003,1.5861,0.5959,27,248510.0,Rice,0.6234,0.7456
Andhra Pradesh,Sri Potti Sriramulu Nellore,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,2004-05,2004,1.6007,0.6493,27,333746.0,Rice,0.5595,0.8103
Andhra Pradesh,Sri Potti Sriramulu Nellore,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,2005-06,2005,1.3343,0.5085,25,299868.0,Rice,0.6927,0.8087
Andhra Pradesh,Sri Potti Sriramulu Nellore,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,2006-07,2006,1.2611,0.492,24,344060.0,Rice,0.7031,0.8274
Andhra Pradesh,Sri Potti Sriramulu Nellore,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,2007-08,2007,1.2733,0.5065,13,338000.0,Rice,0.6923,0.8195
Andhra Pradesh,Sri Potti Sriramulu Nellore,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,2008-09,2008,1.1733,0.4452,25,347917.0,Rice,0.7389,0.8351
Andhra Pradesh,Sri Potti Sriramulu Nellore,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,2009-10,2009,1.1108,0.4239,23,354578.0,Rice,0.7527,0.8688
Andhra Pradesh,Sri Potti Sriramulu Nellore,ANDHRA PRADESH|SRI POTTI SRIRAMULU NELLORE,2010-11,2010,1.2669,0.4892,24,384101.0,Rice,0.7052,0.8314
