state_name,district_name,district_key,shannon_index_early,simpson_index_early,crop_richness_early,total_cropped_area_early,dominant_crop_early,dominant_crop_share_early,top3_crops_share_early,shannon_index_late,simpson_index_late,crop_richness_late,total_cropped_area_late,dominant_crop_late,dominant_crop_share_late,top3_crops_share_late,shannon_change,simpson_change,richness_change
Gujarat,Bharuch,GUJARAT|BHARUCH,1.8937,0.7654,25,3108500.0,Cotton(Lint),0.4091,0.7248,1.9022,0.7837,21,1280039.0,Arhar/Tur,0.3147,0.7365,0.008499999999999952,0.018299999999999983,-4
Gujarat,Bhavnagar,GUJARAT|BHAVNAGAR,1.7816,0.7713,25,5278200.0,Cotton(Lint),0.3366,0.7698,1.4303,0.6474,22,2062798.0,Cotton(Lint),0.534,0.846,-0.35130000000000017,-0.12390000000000001,-3
Gujarat,Dang,GUJARAT|DANG,2.1544,0.8521,18,467500.0,Rice,0.2516,0.573,1.9407,0.8039,16,339494.0,Rice,0.3278,0.7094,-0.21369999999999978,-0.04820000000000002,-2
Gujarat,Dohad,GUJARAT|DOHAD,1.7439,0.7633,21,888500.0,Maize,0.4012,0.7241,1.7151,0.7533,25,1670176.0,Maize,0.4285,0.6945,-0.028799999999999937,-0.010000000000000009,4
Gujarat,Gandhinagar,GUJARAT|GANDHINAGAR,2.3484,0.8735,22,733500.0,Bajra,0.1952,0.5313,2.1703,0.8574,22,653058.0,Wheat,0.2193,0.5922,-0.1780999999999997,-0.016100000000000003,0
Gujarat,Jamnagar,GUJARAT|JAMNAGAR,1.4621,0.5732,22,5710000.0,Groundnut,0.6394,0.7858,1.2275,0.6108,23,1788677.0,Cotton(Lint),0.4914,0.9061,-0.23459999999999992,0.03759999999999997,1
Gujarat,Junagadh,GUJARAT|JUNAGADH,1.3763,0.5439,25,5894300.0,Groundnut,0.6616,0.8294,1.4113,0.6108,23,2051072.0,Groundnut,0.5884,0.863,0.03499999999999992,0.06689999999999996,-2
Gujarat,Kachchh,GUJARAT|KACHCHH,2.1902,0.8753,22,3993300.0,Bajra,0.1799,0.4729,2.2189,0.873,23,2187099.0,Castor Seed,0.195,0.5035,0.02870000000000017,-0.0022999999999999687,1
Gujarat,Kheda,GUJARAT|KHEDA,2.0927,0.8237,27,3936056.0,Rice,0.2867,0.6611,1.8601,0.7913,27,1717128.0,Rice,0.3375,0.7295,-0.2325999999999997,-0.032399999999999984,0
Gujarat,Mahesana,GUJARAT|MAHESANA,2.2925,0.8682,25,4338800.0,Bajra,0.2088,0.5251,2.1788,0.8431,26,1490016.0,Castor Seed,0.2722,0.6225,-0.11370000000000013,-0.02510000000000001,1
Gujarat,Narmada,GUJARAT|NARMADA,1.9786,0.7987,19,322800.0,Cotton(Lint),0.3708,0.6533,1.9366,0.777,24,569907.0,Cotton(Lint),0.405,0.693,-0.041999999999999815,-0.02169999999999994,5
Gujarat,Navsari,GUJARAT|NAVSARI,1.2845,0.6012,19,256300.0,Rice,0.5384,0.8927,0.9228,0.4341,20,379848.0,Rice,0.726,0.9372,-0.3617,-0.16709999999999997,1
Gujarat,Panch Mahals,GUJARAT|PANCH MAHALS,1.847,0.7461,28,3529300.0,Maize,0.4313,0.747,1.7065,0.7328,27,973516.0,Maize,0.4196,0.7755,-0.14050000000000007,-0.013299999999999979,-1
Gujarat,Patan,GUJARAT|PATAN,2.0444,0.8222,20,956300.0,Cotton(Lint),0.2731,0.664,2.1094,0.8384,25,1368264.0,Castor Seed,0.3067,0.5799,0.06499999999999995,0.016199999999999992,5
Gujarat,Porbandar,GUJARAT|PORBANDAR,1.1825,0.4827,14,352200.0,Groundnut,0.7084,0.8532,1.3811,0.6147,17,640423.0,Groundnut,0.5915,0.7997,0.1985999999999999,0.132,3
Gujarat,Rajkot,GUJARAT|RAJKOT,1.5989,0.6851,22,7167600.0,Groundnut,0.5026,0.7927,1.2616,0.6305,25,2938482.0,Groundnut,0.4381,0.9314,-0.33729999999999993,-0.05460000000000009,3
Gujarat,Sabar Kantha,GUJARAT|SABAR KANTHA,2.3796,0.8705,26,4133200.0,Maize,0.2767,0.4805,2.0605,0.8211,22,1484663.0,Wheat,0.2839,0.6889,-0.3190999999999997,-0.0494,-4
Gujarat,Surat,GUJARAT|SURAT,1.8047,0.7634,25,2741000.0,Sugarcane,0.3756,0.7605,1.7693,0.7297,27,869593.0,Sugarcane,0.4301,0.7661,-0.035399999999999876,-0.03369999999999995,2
Gujarat,Surendranagar,GUJARAT|SURENDRANAGAR,1.314,0.5783,23,5816600.0,Cotton(Lint),0.6222,0.8714,1.2437,0.5147,27,2681400.0,Cotton(Lint),0.6824,0.8588,-0.07030000000000003,-0.06359999999999999,4
Gujarat,Vadodara,GUJARAT|VADODARA,2.1113,0.8113,27,4320400.0,Cotton(Lint),0.349,0.6518,2.0463,0.8247,28,1232586.0,Cotton(Lint),0.3203,0.6227,-0.06499999999999995,0.013399999999999967,1
Gujarat,Valsad,GUJARAT|VALSAD,1.4258,0.6134,21,1273600.0,Rice,0.5833,0.8451,1.2226,0.5135,16,533941.0,Rice,0.6853,0.825,-0.20320000000000005,-0.09989999999999999,-5
Haryana,Ambala,HARYANA|AMBALA,1.3345,0.6459,29,1629274.0,Wheat,0.4381,0.9121,1.1692,0.6002,24,1080176.0,Wheat,0.488,0.9364,-0.1653,-0.045700000000000074,-5
Haryana,Bhiwani,HARYANA|BHIWANI,1.7352,0.7904,25,5559524.0,Bajra,0.312,0.7173,1.8622,0.8088,24,2697851.6,Rapeseed &Mustard,0.2618,0.6954,0.127,0.018399999999999972,-1
Haryana,Faridabad,HARYANA|FARIDABAD,1.3989,0.5909,29,1862086.0,Wheat,0.6151,0.8361,0.9734,0.473,20,317656.0,Wheat,0.6935,0.9513,-0.4255,-0.1179,-9
Haryana,Fatehabad,HARYANA|FATEHABAD,1.4238,0.6892,23,3358294.0,Wheat,0.4558,0.8931,1.3342,0.6699,22,2041313.0,Wheat,0.4631,0.9238,-0.0895999999999999,-0.019299999999999984,-1
Haryana,Gurgaon,HARYANA|GURGAON,1.4811,0.6878,25,2164023.0,Wheat,0.4808,0.8686,1.4423,0.6874,20,508539.0,Wheat,0.4417,0.8851,-0.03880000000000017,-0.00039999999999995595,-5
Haryana,Hisar,HARYANA|HISAR,1.6831,0.7587,27,4734498.0,Wheat,0.3644,0.7658,1.7348,0.7664,23,2923708.0,Wheat,0.3835,0.7333,0.05169999999999986,0.007699999999999929,-4
Haryana,Jhajjar,HARYANA|JHAJJAR,1.6909,0.7408,22,1931800.0,Wheat,0.4414,0.7307,1.6197,0.7282,21,1168556.0,Wheat,0.4467,0.7799,-0.07120000000000015,-0.012600000000000056,-1
Haryana,Jind,HARYANA|JIND,1.4152,0.6764,23,3642712.0,Wheat,0.4925,0.8443,1.2785,0.6599,20,2058979.0,Wheat,0.452,0.9388,-0.13670000000000004,-0.01649999999999996,-3
Haryana,Kaithal,HARYANA|KAITHAL,0.9479,0.5487,25,3097093.0,Wheat,0.4871,0.9715,0.9291,0.546,19,1768279.0,Wheat,0.4845,0.9733,-0.018799999999999928,-0.0026999999999999247,-6
Haryana,Karnal,HARYANA|KARNAL,0.9527,0.5502,29,3129337.0,Wheat,0.4772,0.9783,1.0212,0.5673,23,1763887.0,Rice,0.497,0.9609,0.06850000000000012,0.017100000000000004,-6
Haryana,Kurukshetra,HARYANA|KURUKSHETRA,1.1058,0.5952,26,2210667.0,Rice,0.4551,0.9564,1.1995,0.6111,19,1280363.0,Rice,0.4653,0.9202,0.09370000000000012,0.015900000000000025,-7
Haryana,Mahendragarh,HARYANA|MAHENDRAGARH,1.3501,0.6974,23,2110421.0,Bajra,0.3953,0.9094,1.5,0.74,20,1539336.0,Bajra,0.3242,0.8677,0.14989999999999992,0.04259999999999997,-3
Haryana,Mewat,HARYANA|MEWAT,1.5117,0.6913,20,185769.0,Wheat,0.4845,0.842,1.626,0.7116,22,817223.0,Wheat,0.4811,0.7869,0.11429999999999985,0.020299999999999985,2
Haryana,Panchkula,HARYANA|PANCHKULA,1.7373,0.7332,27,356300.0,Wheat,0.4236,0.8259,1.4357,0.6105,24,274069.0,Wheat,0.5867,0.8485,-0.3016000000000001,-0.12269999999999992,-3
Haryana,Panipat,HARYANA|PANIPAT,0.9581,0.5519,29,1456316.0,Wheat,0.5035,0.9793,0.9701,0.5498,22,951392.0,Wheat,0.5393,0.971,0.01200000000000001,-0.0020999999999999908,-7
Haryana,Rewari,HARYANA|REWARI,1.356,0.7017,24,1518314.0,Rapeseed &Mustard,0.3409,0.9427,1.4015,0.7093,21,979968.0,Rapeseed &Mustard,0.3495,0.9146,0.045499999999999874,0.007600000000000051,-3
Haryana,Rohtak,HARYANA|ROHTAK,1.8796,0.7686,27,1833092.0,Wheat,0.43,0.6485,1.5749,0.6967,20,1089546.0,Wheat,0.4841,0.7858,-0.30469999999999997,-0.07189999999999996,-7
Haryana,Sirsa,HARYANA|SIRSA,1.4264,0.6894,24,5126739.0,Wheat,0.4171,0.8618,1.4753,0.7058,24,3415426.0,Wheat,0.4365,0.8516,0.048900000000000166,0.01639999999999997,0
Haryana,Sonipat,HARYANA|SONIPAT,1.3467,0.6257,26,2237847.0,Wheat,0.5389,0.8691,1.2159,0.6023,21,1441289.0,Wheat,0.5012,0.9091,-0.13080000000000003,-0.023400000000000087,-5
Haryana,Yamunanagar,HARYANA|YAMUNANAGAR,1.4262,0.7036,26,1592181.0,Wheat,0.3744,0.9265,1.3316,0.6635,22,959009.0,Rice,0.4032,0.9236,-0.09460000000000002,-0.040100000000000025,-4
Himachal Pradesh,Bilaspur,HIMACHAL PRADESH|BILASPUR,0.9326,0.5465,31,446055.0,Wheat,0.4882,0.9809,0.9018,0.5408,26,250680.0,Maize,0.4836,0.9858,-0.03079999999999994,-0.005700000000000038,-5
Himachal Pradesh,Chamba,HIMACHAL PRADESH|CHAMBA,1.4683,0.6757,28,484842.0,Maize,0.4544,0.8461,1.5669,0.6943,24,295929.0,Maize,0.4464,0.826,0.09860000000000002,0.01860000000000006,-4
Himachal Pradesh,Hamirpur,HIMACHAL PRADESH|HAMIRPUR,0.8795,0.5423,26,555528.0,Wheat,0.4969,0.9934,0.8553,0.5345,23,317511.0,Wheat,0.4824,0.9931,-0.0242,-0.007800000000000029,-3
Himachal Pradesh,Kangra,HIMACHAL PRADESH|KANGRA,1.3429,0.6667,32,1619031.0,Wheat,0.4653,0.9366,1.3436,0.6667,30,934000.0,Wheat,0.4592,0.9385,0.0006999999999999229,0.0,-2
Himachal Pradesh,Kinnaur,HIMACHAL PRADESH|KINNAUR,1.7001,0.7655,15,37110.0,Small Millets,0.3617,0.7351,1.4937,0.7177,9,15085.0,Small Millets,0.4205,0.8444,-0.20639999999999992,-0.047799999999999954,-6
Himachal Pradesh,Kullu,HIMACHAL PRADESH|KULLU,1.4814,0.6685,23,403405.0,Wheat,0.4666,0.8692,1.531,0.678,25,213432.0,Wheat,0.4331,0.8467,0.049599999999999866,0.009500000000000064,2
Himachal Pradesh,Lahul And Spiti,HIMACHAL PRADESH|LAHUL AND SPITI,1.4716,0.7119,10,20698.0,Peas & Beans (Pulses),0.4241,0.8812,1.4006,0.7148,9,9524.0,Potato,0.3441,0.915,-0.07099999999999995,0.0029000000000000137,-1
Himachal Pradesh,Mandi,HIMACHAL PRADESH|MANDI,1.3395,0.6615,30,1156653.0,Wheat,0.4569,0.9273,1.4189,0.6739,28,689836.0,Wheat,0.4342,0.9124,0.07940000000000014,0.012400000000000078,-2
Himachal Pradesh,Shimla,HIMACHAL PRADESH|SHIMLA,1.8684,0.7808,26,416255.0,Wheat,0.3351,0.7132,2.0276,0.8068,28,172086.0,Wheat,0.3095,0.669,0.1592,0.025999999999999912,2
Himachal Pradesh,Sirmaur,HIMACHAL PRADESH|SIRMAUR,1.6148,0.6999,30,529731.0,Wheat,0.404,0.8439,1.7652,0.7305,28,320729.0,Wheat,0.407,0.7997,0.1504000000000001,0.03060000000000007,-2
Himachal Pradesh,Solan,HIMACHAL PRADESH|SOLAN,1.3532,0.6476,25,454923.0,Wheat,0.4187,0.9025,1.2777,0.6288,24,280622.0,Wheat,0.4785,0.917,-0.0754999999999999,-0.018799999999999928,-1
Himachal Pradesh,Una,HIMACHAL PRADESH|UNA,1.0513,0.5735,28,533888.0,Wheat,0.4837,0.9588,1.0068,0.5648,22,316855.0,Maize,0.4735,0.9573,-0.044499999999999984,-0.008700000000000041,-6
Jammu And Kashmir,Anantnag,JAMMU AND KASHMIR|ANANTNAG,1.0817,0.6139,13,614065.0,Rice,0.5192,0.987,1.1132,0.6387,12,236137.0,Rice,0.4796,0.9897,0.03149999999999986,0.024800000000000044,-1
Jammu And Kashmir,Badgam,JAMMU AND KASHMIR|BADGAM,0.988,0.5555,15,356544.0,Rice,0.5666,0.982,1.1063,0.5445,14,204201.0,Rice,0.6366,0.9396,0.11830000000000007,-0.01100000000000001,-1
Jammu And Kashmir,Baramulla,JAMMU AND KASHMIR|BARAMULLA,0.9941,0.5668,15,512493.0,Rice,0.4755,0.9765,0.8901,0.5361,14,211801.0,Rice,0.4867,0.981,-0.10399999999999998,-0.03069999999999995,-1
Jammu And Kashmir,Doda,JAMMU AND KASHMIR|DODA,1.1008,0.4808,21,575577.0,Maize,0.706,0.8847,1.1072,0.4714,19,172704.0,Maize,0.7137,0.8746,0.006399999999999961,-0.00940000000000002,-2
Jammu And Kashmir,Jammu,JAMMU AND KASHMIR|JAMMU,1.3827,0.682,27,1302083.0,Wheat,0.4366,0.889,1.3333,0.665,26,884616.0,Wheat,0.4266,0.9214,-0.04940000000000011,-0.017000000000000015,-1
Jammu And Kashmir,Kathua,JAMMU AND KASHMIR|KATHUA,1.4458,0.7031,30,788169.0,Wheat,0.3904,0.9017,1.376,0.6747,28,541057.0,Wheat,0.4504,0.9132,-0.06980000000000008,-0.02839999999999998,-2
Jammu And Kashmir,Kupwara,JAMMU AND KASHMIR|KUPWARA,0.7559,0.4748,7,295764.0,Maize,0.6413,0.989,0.7257,0.5047,6,180328.0,Maize,0.5119,0.9979,-0.030200000000000005,0.029900000000000038,-1
Jammu And Kashmir,Poonch,JAMMU AND KASHMIR|POONCH,0.9534,0.5399,11,312186.0,Maize,0.6095,0.9827,0.9374,0.5516,11,212330.0,Maize,0.5593,0.9904,-0.016000000000000014,0.011699999999999933,0
Jammu And Kashmir,Pulwama,JAMMU AND KASHMIR|PULWAMA,1.1727,0.6386,13,382249.0,Rice,0.4965,0.9755,1.1528,0.6132,15,128544.0,Rice,0.4939,0.9612,-0.01990000000000003,-0.025399999999999978,2
Jammu And Kashmir,Rajauri,JAMMU AND KASHMIR|RAJAURI,0.9979,0.5714,26,680081.0,Maize,0.5319,0.9818,1.0114,0.574,21,501561.0,Maize,0.4602,0.9744,0.013500000000000068,0.0025999999999999357,-5
Jammu And Kashmir,Srinagar,JAMMU AND KASHMIR|SRINAGAR,0.9856,0.5171,19,147758.0,Rice,0.6375,0.9704,1.248,0.5065,10,20946.0,Rice,0.6931,0.8093,0.26239999999999997,-0.010600000000000054,-9
Jammu And Kashmir,Udhampur,JAMMU AND KASHMIR|UDHAMPUR,1.1299,0.5818,28,805620.0,Maize,0.574,0.9516,1.3408,0.6669,23,416572.0,Wheat,0.4447,0.9249,0.2109000000000001,0.08510000000000006,-5
Jharkhand,Bokaro,JHARKHAND|BOKARO,0.656,0.2865,21,206247.9,Rice,0.838,0.9681,1.902,0.7382,25,267367.0,Rice,0.4747,0.6762,1.246,0.4517,4
Jharkhand,Chatra,JHARKHAND|CHATRA,1.4899,0.6221,23,247372.6,Rice,0.5851,0.8363,2.1057,0.8115,23,414168.0,Rice,0.3717,0.592,0.6158000000000001,0.1894,0
Jharkhand,Deoghar,JHARKHAND|DEOGHAR,0.5886,0.254,19,381337.6,Rice,0.8597,0.9762,1.6914,0.6896,23,359205.0,Rice,0.5241,0.739,1.1028,0.4356,4
Jharkhand,Dhanbad,JHARKHAND|DHANBAD,0.3571,0.1464,15,182748.3,Rice,0.9222,0.9891,1.396,0.5532,21,192600.0,Rice,0.6546,0.8119,1.0389,0.40680000000000005,6
Jharkhand,Dumka,JHARKHAND|DUMKA,0.7437,0.3286,24,708143.5,Rice,0.8102,0.9592,1.6875,0.6613,26,759052.0,Rice,0.5578,0.7392,0.9438,0.3327,2
Jharkhand,East Singhbum,JHARKHAND|EAST SINGHBUM,0.0651,0.018,19,919309.2,Rice,0.9909,0.9977,1.344,0.4992,25,617986.0,Rice,0.7007,0.7992,1.2789000000000001,0.48119999999999996,6
Jharkhand,Garhwa,JHARKHAND|GARHWA,1.9909,0.7691,30,344420.9,Rice,0.4257,0.7005,2.0541,0.826,23,590189.0,Rice,0.3174,0.6118,0.06320000000000014,0.05689999999999995,-7
Jharkhand,Giridih,JHARKHAND|GIRIDIH,0.951,0.4098,22,487329.4,Rice,0.7591,0.8997,1.622,0.6575,25,610518.0,Rice,0.5562,0.7677,0.6710000000000002,0.24769999999999998,3
Jharkhand,Godda,JHARKHAND|GODDA,1.1768,0.482,26,416498.3,Rice,0.7062,0.8963,1.9334,0.7804,26,454432.0,Rice,0.4046,0.6587,0.7565999999999999,0.2984,0
Jharkhand,Gumla,JHARKHAND|GUMLA,0.9487,0.368,26,1082360.5,Rice,0.7892,0.8997,1.2144,0.4464,22,1128421.0,Rice,0.7394,0.8177,0.26569999999999994,0.07840000000000003,-4
Jharkhand,Hazaribagh,JHARKHAND|HAZARIBAGH,1.2314,0.5114,27,513018.9,Rice,0.6837,0.8734,1.7842,0.7038,24,501644.0,Rice,0.5142,0.6852,0.5528,0.19240000000000002,-3
Jharkhand,Jamtara,JHARKHAND|JAMTARA,0.464,0.213,6,108777.2,Rice,0.8833,0.9909,1.1803,0.5084,21,329739.0,Rice,0.6846,0.8722,0.7162999999999999,0.2954,15
Jharkhand,Koderma,JHARKHAND|KODERMA,1.06,0.4228,25,106520.2,Rice,0.7523,0.8767,2.3002,0.8682,25,225149.0,Rice,0.245,0.5005,1.2401999999999997,0.44539999999999996,0
Jharkhand,Latehar,JHARKHAND|LATEHAR,1.4563,0.6702,9,107697.5,Rice,0.5024,0.8266,2.1823,0.8486,23,451183.0,Rice,0.2649,0.5985,0.7260000000000002,0.1784,14
Jharkhand,Lohardaga,JHARKHAND|LOHARDAGA,0.9757,0.3789,28,243408.1,Rice,0.7828,0.8876,1.8157,0.6866,21,342135.0,Rice,0.5389,0.6862,0.8400000000000001,0.3077,-7
Jharkhand,Pakur,JHARKHAND|PAKUR,0.3626,0.1238,23,701358.9,Rice,0.9356,0.9741,1.7872,0.7095,23,417569.0,Rice,0.5082,0.6858,1.4245999999999999,0.5857,0
Jharkhand,Palamu,JHARKHAND|PALAMU,1.936,0.7454,28,632221.3,Rice,0.46,0.7102,2.1592,0.851,26,808769.0,Rice,0.2612,0.5839,0.22319999999999984,0.10560000000000003,-2
Jharkhand,Ranchi,JHARKHAND|RANCHI,0.8144,0.3123,34,1356413.1,Rice,0.8254,0.9194,1.3741,0.5138,24,1057848.0,Rice,0.6899,0.7803,0.5597000000000001,0.2015,-10
Jharkhand,Sahebganj,JHARKHAND|SAHEBGANJ,0.8943,0.3488,24,244856.8,Rice,0.8022,0.9173,1.8436,0.7417,21,418439.0,Rice,0.4684,0.6694,0.9492999999999999,0.3929,-3
Jharkhand,Saraikela Kharsawan,JHARKHAND|SARAIKELA KHARSAWAN,0.1552,0.0592,6,193952.0,Rice,0.9696,0.9977,1.5415,0.5846,25,540774.0,Rice,0.6327,0.7511,1.3863,0.5254,19
Jharkhand,Simdega,JHARKHAND|SIMDEGA,0.5235,0.241,8,260307.3,Rice,0.8656,0.9835,1.84,0.703,26,765445.0,Rice,0.5162,0.706,1.3165,0.46199999999999997,18
Jharkhand,West Singhbhum,JHARKHAND|WEST SINGHBHUM,0.2263,0.0684,25,920710.8,Rice,0.9651,0.9825,1.1595,0.4215,22,980480.0,Rice,0.7567,0.8254,0.9332,0.35309999999999997,-3
Karnataka,Bagalkote,KARNATAKA|BAGALKOTE,2.261,0.8396,35,3930639.0,Jowar,0.3188,0.583,2.3521,0.8816,41,2856404.0,Gram,0.1852,0.5153,0.09109999999999996,0.04200000000000004,6
Karnataka,Ballari,KARNATAKA|BALLARI,2.5026,0.8899,35,4599151.0,Jowar,0.1738,0.4663,2.2902,0.8598,41,2725970.0,Maize,0.2528,0.5571,-0.21240000000000014,-0.030100000000000016,6
Karnataka,Bangalore Rural,KARNATAKA|BANGALORE RURAL,1.6854,0.6408,36,1906390.0,Ragi,0.5817,0.7261,1.3563,0.5582,43,315175.0,Ragi,0.6395,0.8528,-0.32909999999999995,-0.0826,7
Karnataka,Belagavi,KARNATAKA|BELAGAVI,2.5924,0.8928,39,7959084.0,Jowar,0.2293,0.467,2.4627,0.8864,43,4922624.0,Sugarcane,0.1919,0.4964,-0.12970000000000015,-0.006400000000000072,4
Karnataka,Bengaluru Urban,KARNATAKA|BENGALURU URBAN,1.3322,0.5001,32,745775.0,Ragi,0.6993,0.8155,1.438,0.542,42,119423.0,Ragi,0.6664,0.8008,0.1057999999999999,0.04190000000000005,10
Karnataka,Bidar,KARNATAKA|BIDAR,2.3637,0.866,37,3635624.0,Jowar,0.2545,0.5511,1.977,0.809,42,2180428.0,Soyabean,0.3358,0.6667,-0.38670000000000004,-0.05699999999999994,5
Karnataka,Chamarajanagara,KARNATAKA|CHAMARAJANAGARA,2.6664,0.9115,35,1421840.0,Horse-Gram,0.1312,0.3903,2.6866,0.9077,41,832332.0,Maize,0.1694,0.4423,0.020199999999999996,-0.0038000000000000256,6
Karnataka,Chikkamagaluru,KARNATAKA|CHIKKAMAGALURU,2.4142,0.8536,39,1992834.0,Ragi,0.2678,0.609,2.5135,0.8888,42,1285928.0,Coconut,0.1807,0.4996,0.09929999999999994,0.03520000000000001,3
Karnataka,Chitradurga,KARNATAKA|CHITRADURGA,2.4015,0.8533,35,4461547.0,Groundnut,0.3147,0.545,2.3166,0.8634,41,2211790.0,Groundnut,0.2316,0.5505,-0.08489999999999975,0.010099999999999998,6
Karnataka,Dakshina Kannada,KARNATAKA|DAKSHINA KANNADA,1.2969,0.5774,19,1028189.0,Rice,0.6144,0.905,1.4922,0.7337,28,714574.0,Arecanut,0.4042,0.7888,0.19530000000000003,0.1563,9
Karnataka,Davangere,KARNATAKA|DAVANGERE,2.2299,0.8299,42,3512478.0,Maize,0.2996,0.6353,1.7983,0.7402,41,1927336.0,Maize,0.4238,0.7941,-0.4316000000000002,-0.0897,-1
Karnataka,Dharwad,KARNATAKA|DHARWAD,2.5491,0.9039,40,4618529.0,Jowar,0.152,0.4189,2.4982,0.9015,40,2385416.0,Gram,0.1808,0.4179,-0.050899999999999945,-0.0024000000000000687,0
Karnataka,Gadag,KARNATAKA|GADAG,2.3672,0.8866,40,3817841.0,Jowar,0.1803,0.4516,2.2494,0.8679,42,2631446.0,Gram,0.2232,0.5398,-0.1177999999999999,-0.01870000000000005,2
Karnataka,Hassan,KARNATAKA|HASSAN,2.3389,0.8356,36,3332222.0,Ragi,0.3286,0.6179,2.2682,0.8469,43,1879016.0,Maize,0.2349,0.6402,-0.07069999999999999,0.011299999999999977,7
Karnataka,Haveri,KARNATAKA|HAVERI,2.3827,0.87,39,3476320.0,Maize,0.2274,0.5482,1.8781,0.7376,42,2090554.0,Maize,0.4602,0.7261,-0.5045999999999997,-0.13239999999999996,3
Karnataka,Kalaburagi,KARNATAKA|KALABURAGI,2.219,0.8438,39,11830863.0,Jowar,0.258,0.5899,1.8437,0.7517,41,5082889.0,Arhar/Tur,0.4327,0.756,-0.37529999999999997,-0.09209999999999996,2
Karnataka,Kodagu,KARNATAKA|KODAGU,1.3329,0.5616,27,522088.0,Rice,0.641,0.8427,1.4658,0.6859,28,408345.0,Black Pepper,0.4471,0.8491,0.13290000000000002,0.12429999999999997,1
Karnataka,Kolar,KARNATAKA|KOLAR,1.8497,0.7506,31,2218355.0,Ragi,0.4199,0.7334,1.5002,0.5977,40,469082.0,Ragi,0.6156,0.7884,-0.3494999999999999,-0.15290000000000004,9
Karnataka,Koppal,KARNATAKA|KOPPAL,2.5256,0.8941,34,3500168.0,Sunflower,0.1497,0.4416,2.5144,0.8982,39,2328524.0,Bajra,0.1517,0.4357,-0.011199999999999655,0.0040999999999999925,5
Karnataka,Mandya,KARNATAKA|MANDYA,1.9077,0.7868,37,2176167.0,Rice,0.307,0.7344,1.981,0.827,43,1156943.0,Ragi,0.2388,0.6424,0.07330000000000014,0.0401999999999999,6
Karnataka,Mysuru,KARNATAKA|MYSURU,2.4233,0.8739,37,4162177.0,Rice,0.2342,0.5329,2.5625,0.8982,41,2077236.0,Rice,0.1963,0.4307,0.1392000000000002,0.02429999999999999,4
Karnataka,Raichur,KARNATAKA|RAICHUR,2.0834,0.834,35,5808716.0,Jowar,0.2667,0.6518,2.0165,0.8417,38,3223901.0,Rice,0.2335,0.5813,-0.06689999999999996,0.00770000000000004,3
Karnataka,Shivamogga,KARNATAKA|SHIVAMOGGA,1.6258,0.6315,41,2310632.0,Rice,0.583,0.7969,1.4592,0.7077,39,1258485.0,Rice,0.3914,0.9153,-0.16659999999999986,0.07620000000000005,-2
Karnataka,Tumakuru,KARNATAKA|TUMAKURU,1.9787,0.7956,41,5241007.0,Ragi,0.3173,0.7398,1.8963,0.7839,42,2532542.0,Coconut,0.3249,0.7398,-0.0823999999999998,-0.011699999999999933,1
Karnataka,Udupi,KARNATAKA|UDUPI,1.1655,0.4976,23,758262.0,Rice,0.6897,0.8875,1.5204,0.7268,29,510785.0,Rice,0.4257,0.8086,0.3549,0.22920000000000001,6
Karnataka,Uttara Kannada,KARNATAKA|UTTARA KANNADA,1.1472,0.4478,33,1059151.0,Rice,0.7352,0.86,1.6261,0.6886,34,589231.0,Rice,0.5067,0.7819,0.4789000000000001,0.24080000000000001,1
Karnataka,Vijayapura,KARNATAKA|VIJAYAPURA,2.0721,0.8018,32,7812174.0,Jowar,0.3652,0.6605,1.948,0.7886,40,4958919.0,Arhar/Tur,0.3641,0.7259,-0.12409999999999988,-0.01319999999999999,8
Kerala,Alappuzha,KERALA|ALAPPUZHA,1.1747,0.5848,14,913302.0,Coconut,0.5718,0.9066,1.0774,0.5828,14,380848.7,Rice,0.4712,0.9419,-0.09730000000000016,-0.0020000000000000018,0
Kerala,Ernakulam,KERALA|ERNAKULAM,1.359,0.6396,15,1055876.0,Coconut,0.5313,0.8537,1.2505,0.556,14,317595.3,Coconut,0.6471,0.8127,-0.10850000000000004,-0.0835999999999999,-1
Kerala,Idukki,KERALA|IDUKKI,1.5569,0.7063,19,1235882.0,Black Pepper,0.4625,0.8477,1.5613,0.7189,21,529689.6,Black Pepper,0.4096,0.8493,0.0043999999999999595,0.012599999999999945,2
Kerala,Kannur,KERALA|KANNUR,1.3916,0.6484,16,1563977.0,Coconut,0.5488,0.8337,1.1557,0.5252,15,651715.0,Coconut,0.6659,0.89,-0.2359,-0.12319999999999998,-1
Kerala,Kasaragod,KERALA|KASARAGOD,1.3823,0.6528,19,943310.0,Coconut,0.5369,0.8535,1.0611,0.5213,15,496744.8,Coconut,0.6562,0.9304,-0.32120000000000015,-0.13150000000000006,-4
Kerala,Kollam,KERALA|KOLLAM,1.3519,0.6307,17,1177305.0,Coconut,0.5613,0.842,1.1892,0.543,15,371917.5,Coconut,0.6451,0.8762,-0.16270000000000007,-0.0877,-2
Kerala,Kottayam,KERALA|KOTTAYAM,1.396,0.6476,16,668591.0,Coconut,0.5478,0.8344,1.4313,0.6904,14,292333.2,Coconut,0.4406,0.857,0.03530000000000011,0.04280000000000006,-2
Kerala,Kozhikode,KERALA|KOZHIKODE,0.9282,0.3952,15,1503626.0,Coconut,0.7701,0.9087,0.6811,0.2791,15,689355.3,Coconut,0.8452,0.9431,-0.2471,-0.11609999999999998,0
