div_key,state_name,district_name,mkt_type,idx_output_market,idx_input_supply,idx_postharvest,idx_connectivity,m_mandi_vshare,m_weekly_haat_vshare,m_fert_shop_vshare,irr_share,D1_exp_shannon,D0_richness,D2_inv_simpson,evenness_D1_D0
MIZORAM|LUNGLEI,MIZORAM,LUNGLEI,"output high, input low",0.0862732852278917,-0.693378576801849,-0.0535160703698475,-0.6539443142368689,0.0608695652173913,0.1391304347826087,0.017391304347826,0.1964853427465522,2.841506537129223,12.565217391304348,1.820452041112721,0.235570920150532
MIZORAM|MAMIT,MIZORAM,MAMIT,"output high, input low",0.193813428130702,-0.6982564842349827,-0.1686236579257581,-0.1973216340705822,0.0597014925373134,0.1330907287147896,0.0,0.1094909785685268,3.045358793955364,11.470588235294118,2.0369242391060944,0.2704216799712479
MIZORAM|SAIHA,MIZORAM,SAIHA,"output low, input low",-0.2479931121127822,-0.650635936660889,1.238650670086224,-0.3468974100160656,0.0,0.1626599634369287,0.0,0.075927015891701,2.2468456888873334,9.0,1.671633428829163,0.259332351004513
MIZORAM|SERCHHIP,MIZORAM,SERCHHIP,"output low, input high",-0.2148943452567941,-0.0388469482064852,-0.0073933217192028,-0.2001581170652713,0.037037037037037,0.037037037037037,0.0,0.1570702995721646,3.4852071317629103,8.625,2.462632551510365,0.4034702325014831
NAGALAND|DIMAPUR,NAGALAND,DIMAPUR,"output high, input low",-0.0394218875607981,-0.4345013204673887,0.330061963223589,-0.8494238247886134,0.0107593180627061,0.1981146191830016,0.0641909856427432,0.519434662698214,5.570794268758084,25.55,2.9482155656350355,0.2239050052008194
NAGALAND|KIPHIRE,NAGALAND,KIPHIRE,"output low, input high",-0.5657567124717059,0.0230475022830487,-0.0907022195300592,-1.1603010647065295,0.0169491525423728,0.0338983050847457,0.0169491525423728,0.2800427885296837,5.723920175577582,24.33333333333333,3.7468910633900014,0.2332185592497347
NAGALAND|KOHIMA,NAGALAND,KOHIMA,"output low, input low",-0.3386908037888589,-0.6052593625382044,0.1326527678769841,-0.9385538705909088,0.0,0.125,0.0,0.4648814133354629,6.450581672892238,23.695652173913043,3.522110904405145,0.2936541690635235
NAGALAND|LONGLENG,NAGALAND,LONGLENG,"output low, input low",-0.8065488781983504,-0.6890698977973891,0.4084633556569995,-0.6149945506428723,0.0,0.0,0.0,0.5116546639963534,6.743723404590374,23.33333333333333,4.06354519021332,0.2877719897757957
NAGALAND|MOKOKCHUNG,NAGALAND,MOKOKCHUNG,"output low, input low",-0.152944392240102,-0.6090259775770668,-0.2121217230790958,-0.5719238156213833,0.0151515151515151,0.1777702397105382,0.0303030303030303,0.5197805239093192,6.764160652776306,23.695652173913043,3.5519335319333654,0.3065556579631728
NAGALAND|MON,NAGALAND,MON,"output low, input low",-0.5263436285013569,-0.7048210112705184,-0.2012017338629765,-1.0270478390895563,0.0,0.0769230769230769,0.0153846153846153,0.4065436972897939,6.6339714854102,24.26086956521739,3.8271066189714,0.308786096491905
