pc11_state_id,pc11_district_id,n_villages,shg_per_1000hh,bpl_share,villages_per_100k_pop,viirs_mean,log_viirs,ec13_count_all,ec13_emp_all,estab_per_1000pop,nonfarm_emp_per_1000pop,idx_output_market,idx_input_supply,idx_postharvest,idx_connectivity,m_mandi_vshare,m_mandi_n,m_regular_market_vshare,m_regular_market_n,m_weekly_haat_vshare,m_weekly_haat_n,m_fpo_vshare,m_fpo_n,m_fert_shop_vshare,m_fert_shop_n,m_seed_centre_vshare,m_seed_centre_n,m_soil_test_vshare,m_soil_test_n,m_custom_hire_vshare,m_custom_hire_n,m_storage_vshare,m_storage_n,m_farmgate_proc_vshare,m_farmgate_proc_n,m_pasture_vshare,m_pasture_n,m_livestock_ext_vshare,m_livestock_ext_n,m_pds_vshare,m_pds_n,m_pucca_road_vshare,m_pucca_road_n,m_public_transport_vshare,m_public_transport_n,m_bank_vshare,m_bank_n,m_atm_vshare,m_atm_n,m_railway_vshare,m_railway_n,m_no_electricity_vshare,m_no_electricity_n,m_vet_vshare,m_vet_n,m_milk_route_vshare,m_milk_route_n,m_csc_vshare,m_csc_n
09,161,619,12.554948043628041,0.5513419208748171,43.04886080474247,1.6174633656367452,0.9622056677283148,44535.0,80133.0,30.972229659761,55.72914964243018,0.07906981441164317,0.027290604191712253,0.07125339019885592,0.2518886501998191,0.046849757673667204,29.0,0.06785137318255251,42.0,0.1567043618739903,97.0,0.13570274636510501,84.0,0.13408723747980614,83.0,0.1098546042003231,68.0,0.05331179321486268,33.0,0.1050080775444265,65.0,0.07431340872374798,46.0,0.1470113085621971,91.0,0.25363489499192243,157.0,0.19224555735056542,119.0,0.48303715670436187,299.0,0.6085917768322374,376.71830985915494,0.5698195635850646,352.71830985915494,0.14054927302100162,87.0,0.05492730210016155,34.0,0.05815831987075929,36.0,0.004846526655896607,3.0,0.09693053311793215,60.0,0.20678513731825526,128.0,0.33395526633142963,206.71830985915494
09,162,765,16.650865606003872,0.5249683314876632,49.92667631263106,1.9612518687671328,1.0856121075644058,26361.0,48056.0,17.20414528467016,31.36308963241566,0.042560349073303826,-0.3739430017481595,-0.3700611197634054,-0.2668106827995803,0.023529411764705882,18.0,0.040522875816993466,31.0,0.22091503267973855,169.0,0.1411764705882353,108.0,0.1084967320261438,83.0,0.06535947712418301,50.0,0.01699346405228758,13.0,0.03137254901960784,24.0,0.047058823529411764,36.0,0.0718954248366013,55.0,0.21568627450980393,165.0,0.1411764705882353,108.0,0.592156862745098,453.0,0.673202614379085,515.0,0.48104575163398694,368.0,0.09803921568627451,75.0,0.048366013071895426,37.0,0.011764705882352941,9.0,0.006535947712418301,5.0,0.047058823529411764,36.0,0.2065359477124183,158.0,0.2522875816993464,193.0
09,163,942,5.144251574130739,0.5503094488814005,41.597741887336355,1.3321059672260744,0.8467717079473137,31346.0,72986.0,13.84206812314698,32.22985975996955,-0.19864036017856831,-0.41097630989239947,-0.38768807015269346,-0.20665805574104734,0.010615711252653927,10.0,0.03397027600849257,32.0,0.16878980891719744,159.0,0.09978768577494693,94.0,0.1040339702760085,98.0,0.050955414012738856,48.0,0.02335456475583864,22.0,0.022292993630573247,21.0,0.037154989384288746,35.0,0.08386411889596602,79.0,0.1740976645435244,164.0,0.21337579617834396,201.0,0.6199575371549894,584.0,0.6464968152866242,609.0,0.40764331210191085,384.0,0.10721868365180467,101.0,0.05732484076433121,54.0,0.03078556263269639,29.0,0.004246284501061571,4.0,0.07006369426751592,66.0,0.31104033970276007,293.0,0.16985138004246284,160.0
09,164,719,5.553535195614271,0.4270988046644258,45.141426393733695,3.8517681780944817,1.579343211311861,157175.0,408639.0,98.68016263470227,256.5583774702217,0.06133182767840131,0.02946105470156699,-0.12707580796311255,0.40754222898380843,0.031988873435326845,23.0,0.059805285118219746,43.0,0.19193324061196107,138.0,0.13630041724617525,98.0,0.17663421418636996,127.0,0.11265646731571627,81.0,0.0458970792767733,33.0,0.08484005563282336,61.0,0.06815020862308763,49.0,0.10292072322670376,74.0,0.32127955493741306,231.0,0.30180806675938804,217.0,0.7065368567454798,508.0,0.6600321941275512,474.56314757770934,0.5980528511821975,430.0,0.12100139082058414,87.0,0.08344923504867872,60.0,0.06675938803894298,48.0,0.0027816411682892906,2.0,0.11543810848400557,83.0,0.2948539638386648,212.0,0.2906815020862309,209.0
09,165,942,18.243679444454138,0.5215605534520964,55.82384318122423,0.8688408900073015,0.6253183937673338,45889.0,79906.0,27.194271122539263,47.35307869680364,-0.5025049113170595,-0.45059739035826096,-0.3942412145027483,-0.2094851457476342,0.013800424628450107,13.0,0.01910828025477707,18.0,0.06263269639065817,59.0,0.0732484076433121,69.0,0.06687898089171974,63.0,0.055201698513800426,52.0,0.016985138004246284,16.0,0.03397027600849257,32.0,0.036093418259023353,34.0,0.08386411889596602,79.0,0.1305732484076433,123.0,0.13694267515923567,129.0,0.6061571125265393,571.0,0.6985138004246284,658.0,0.5530785562632696,521.0,0.06687898089171974,63.0,0.01910828025477707,18.0,0.009554140127388535,9.0,0.01592356687898089,15.0,0.05307855626326964,50.0,0.16348195329087048,154.0,0.1613588110403397,152.0
09,166,722,13.398685738604806,0.49413559542100366,48.70572298991076,1.386480909044833,0.8698198578696272,57271.0,105812.0,38.63470168081966,71.38019336576784,0.0912466376115898,-0.39766306084544617,-0.47703365640946765,0.22710860368096059,0.018005540166204988,13.0,0.024930747922437674,18.0,0.26454293628808867,191.0,0.1149584487534626,83.0,0.055401662049861494,40.0,0.054016620498614956,39.0,0.015235457063711912,11.0,0.07202216066481995,52.0,0.030470914127423823,22.0,0.07063711911357341,51.0,0.21606648199445982,156.0,0.1592797783933518,115.0,0.5983379501385041,432.0,0.6869806094182825,496.0,0.7894736842105263,570.0,0.0817174515235457,59.0,0.027700831024930747,20.0,0.023545706371191136,17.0,0.00554016620498615,4.0,0.04293628808864266,31.0,0.09556786703601108,69.0,0.23268698060941828,168.0
09,167,588,21.548110923411443,0.483764451574195,48.21474255951405,0.5259760486646815,0.42263423723757026,24500.0,48272.0,20.089476066464186,39.58200770123915,-0.20468496353351542,-0.4520556888481708,-0.44610470418582426,0.3810186424272216,0.015306122448979591,9.0,0.02040816326530612,12.0,0.16666666666666666,98.0,0.0782312925170068,46.0,0.05612244897959184,33.0,0.05272108843537415,31.0,0.01870748299319728,11.0,0.04081632653061224,24.0,0.034013605442176874,20.0,0.07312925170068027,43.0,0.1649659863945578,97.0,0.10204081632653061,60.0,0.608843537414966,358.0,0.7193877551020408,423.0,0.7789115646258503,458.0,0.0782312925170068,46.0,0.02040816326530612,12.0,0.03741496598639456,22.0,0.011904761904761904,7.0,0.05612244897959184,33.0,0.02891156462585034,17.0,0.1989795918367347,117.0
09,168,474,24.564410168523278,0.24943692902730366,41.099453741437614,0.6607616839644365,0.5072763428926347,21576.0,42698.0,18.708055146102488,37.02245729645365,-0.2055452571994519,-0.6883949635423651,-0.81845707834371,0.5196419473150353,0.0,0.0,0.012658227848101266,6.0,0.2088607594936709,99.0,0.04818879172962752,22.841487279843445,0.05029849637097773,23.841487279843445,0.012658227848101266,6.0,0.0,0.0,0.002109704641350211,1.0,0.010548523206751054,5.0,0.010548523206751054,5.0,0.3948491829539168,187.15851272015655,0.2848101265822785,135.0,0.8037974683544303,381.0,0.8122362869198312,385.0,0.9704641350210971,460.0,0.11358963561148405,53.84148727984344,0.014433517468024144,6.841487279843444,0.006329113924050633,3.0,0.0,0.0,0.02920144995747562,13.841487279843443,0.06362555426193366,30.158512720156555,0.3076824626157035,145.84148727984345
09,169,432,13.12339037539819,0.5393789708962272,47.384891458983,0.8145078630219424,0.5958142810988775,20857.0,39561.0,22.877469471296493,43.39337247705617,-0.21180702482769254,-0.5421451136500431,-0.7183727573884816,0.19559904718078758,0.011574074074074073,5.0,0.013888888888888888,6.0,0.17824074074074073,77.0,0.0763888888888889,33.0,0.06944444444444445,30.0,0.037037037037037035,16.0,0.0023148148148148147,1.0,0.03009259259259259,13.0,0.013888888888888888,6.0,0.032407407407407406,14.0,0.3125,135.0,0.1388888888888889,60.0,0.7685185185185185,332.0,0.6759259259259259,292.0,0.8564814814814815,370.0,0.06018518518518518,26.0,0.013888888888888888,6.0,0.016203703703703703,7.0,0.018518518518518517,8.0,0.034722222222222224,15.0,0.006944444444444444,3.0,0.13194444444444445,57.0
09,170,577,12.620405775298272,0.5387940169485961,32.005786557458705,0.6812887028434721,0.5195605843816947,31878.0,65543.0,17.682503706736025,36.35624381863979,-0.5892235302971404,-0.5860042188492957,-0.32552903735505884,0.3943412595488778,0.012131715771230503,7.0,0.01733102253032929,10.0,0.036395147313691506,21.0,0.05545927209705372,32.0,0.05719237435008666,33.0,0.03292894280762565,19.0,0.0017331022530329288,1.0,0.022530329289428077,13.0,0.036395147313691506,21.0,0.1022530329289428,59.0,0.19930675909878684,115.0,0.18370883882149047,106.0,0.7033601060024869,405.83878116343493,0.7957733428709967,459.16121883656507,0.8336221837088388,481.0,0.12478336221837089,72.0,0.01733102253032929,10.0,0.012131715771230503,7.0,0.0017331022530329288,1.0,0.03119584055459272,18.0,0.022530329289428077,13.0,0.15972481600791177,92.1612188365651
09,171,334,9.627351405478864,0.43731492740147343,43.4958132024118,0.5970933014807995,0.468185290494886,15100.0,29085.0,19.664274831030486,37.87651877221998,-0.5950333269610858,-0.2544321407030393,-0.4976465987103631,0.5142586302938067,0.008982035928143712,3.0,0.038922155688622756,13.0,0.023952095808383235,8.0,0.24550898203592814,82.0,0.10479041916167664,35.0,0.05688622754491018,19.0,0.0748502994011976,25.0,0.011976047904191617,4.0,0.029940119760479042,10.0,0.0658682634730539,22.0,0.15269461077844312,51.0,0.15568862275449102,52.0,0.6467065868263473,216.0,0.7934131736526946,265.0,0.7275449101796407,243.0,0.09580838323353294,32.0,0.023952095808383235,8.0,0.04491017964071856,15.0,0.0,0.0,0.041916167664670656,14.0,0.038922155688622756,13.0,0.2934131736526946,98.0
09,172,1351,11.32624438660607,0.24709384650654728,40.53325076671149,1.160576941827386,0.7703752887283627,62099.0,125176.0,18.631194221776585,37.55581197612049,-0.03099138515621913,-0.23761280878966778,-0.24032374288526503,-0.10935928950670123,0.014803849000740192,20.0,0.04145077720207254,56.0,0.21391561806069578,289.0,0.14211695040710584,192.0,0.11695040710584752,158.0,0.07327905255366396,99.0,0.043671354552183565,59.0,0.04219096965210955,57.0,0.0540340488527017,73.0,0.09573896026197154,129.34333531392355,0.3742832455115296,505.65666468607645,0.13249444855662473,179.0,0.6054774241302738,818.0,0.6239822353811991,843.0,0.5011102886750555,677.0,0.12039723514883527,162.65666468607645,0.059701454245800485,80.65666468607645,0.029607698001480384,40.0,0.008142116950407105,11.0,0.06365655070318282,86.0,0.19170984455958548,259.0,0.1835677276091784,248.0
09,173,2144,5.811408938755352,0.4601881012004267,49.72873024042588,1.35811753621651,0.8578636465966332,55527.0,106913.0,12.879138078638658,24.7977972770273,0.21277098191183477,-0.3865948700097848,-0.4623602400848965,-0.09644026508794284,0.009794776119402986,21.0,0.08208955223880597,176.0,0.28125,603.0,0.07416044776119403,159.0,0.10587686567164178,227.0,0.06576492537313433,141.0,0.021455223880597014,46.0,0.01958955223880597,42.0,0.04011194029850746,86.0,0.05830223880597015,125.0,0.21361940298507462,458.0,0.16791044776119404,360.0,0.5979477611940298,1282.0,0.7122201492537313,1527.0,0.5405783582089553,1159.0,0.08908582089552239,191.0,0.05643656716417911,121.0,0.017723880597014924,38.0,0.0004664179104477612,1.0,0.05503731343283582,118.0,0.05550373134328358,119.0,0.19636194029850745,421.0
09,174,668,6.5973014229817695,0.44934290175986524,41.12345840897772,1.5891053998844822,0.9513124105952373,34595.0,67313.0,21.29739586315246,41.43927179466343,0.1265401750958314,-0.2070908278166051,0.13650458330291687,-0.013636776615635518,0.005988023952095809,4.0,0.05089820359281437,34.0,0.2844311377245509,190.0,0.11018993522429274,73.60687672982755,0.13622754491017963,91.0,0.07335329341317365,49.0,0.02844311377245509,19.0,0.06736526946107785,45.0,0.08682634730538923,58.0,0.1437125748502994,96.0,0.2619760479041916,175.0,0.2754491017964072,184.0,0.7104893364218975,474.60687672982755,0.6482035928143712,433.0,0.48952095808383234,327.0,0.14130707076373122,94.39312327017245,0.10179640718562874,68.0,0.0344311377245509,23.0,0.004491017964071856,3.0,0.05089820359281437,34.0,0.11676646706586827,78.0,0.2994011976047904,200.0
09,175,2648,14.149552372820184,0.3523281454942385,45.830259809804424,2.605212362498427,1.282380676768472,198044.0,354528.0,34.27646515775267,61.359933345356275,0.24321436774270852,-0.22128085495442362,-0.30644851774366755,0.0659431826876606,0.03474320241691843,92.0,0.11064954682779456,293.0,0.20996978851963746,556.0,0.13632930513595165,361.0,0.12953172205438065,343.0,0.07175226586102719,190.0,0.03474320241691843,92.0,0.05702416918429003,151.0,0.055891238670694864,148.0,0.07439577039274925,197.0,0.18353474320241692,486.0,0.23376132930513596,619.0,0.5917673716012085,1567.0,0.6665407854984894,1765.0,0.523036253776435,1385.0,0.12462235649546828,330.0,0.08383685800604229,222.0,0.03851963746223565,102.0,0.0075528700906344415,20.0,0.0755287009063444,200.0,0.11027190332326284,292.0,0.2280966767371601,604.0
09,176,1800,9.531430548775589,0.5770377487904198,51.78356999383776,1.4492520497565669,0.8957826921337891,75476.0,148411.0,21.713426271416104,42.6958411464192,-0.08479243894039494,-0.13936498503682476,-0.4023883390509001,-0.18739903987456502,0.013333333333333334,24.0,0.042777777777777776,77.0,0.19666666666666666,354.0,0.07111111111111111,128.0,0.16055555555555556,289.0,0.08666666666666667,156.0,0.03277777777777778,59.0,0.06222222222222222,112.0,0.04555555555555556,82.0,0.06555555555555556,118.0,0.31833333333333336,573.0,0.2288888888888889,412.0,0.7188888888888889,1294.0,0.7161111111111111,1289.0,0.335,603.0,0.09888888888888889,178.0,0.05277777777777778,95.0,0.03388888888888889,61.0,0.008333333333333333,15.0,0.06277777777777778,113.0,0.14444444444444443,260.0,0.1988888888888889,358.0
09,177,1191,5.459060332142107,0.6162497372293462,45.742245709984175,1.7040850948233055,0.9947636276645814,52323.0,102624.0,20.095478776519748,39.41437635383221,0.1283537291804871,-0.24904073087400386,-0.5247192557049353,0.014331196674357408,0.012594458438287154,15.0,0.0906801007556675,108.0,0.2367758186397985,282.0,0.09235936188077246,110.0,0.19563392107472713,233.0,0.061293031066330814,73.0,0.020990764063811923,25.0,0.030226700251889168,36.0,0.030226700251889168,36.0,0.05793450881612091,69.0,0.5549958018471872,661.0,0.16288832913518053,194.0,0.743073047858942,885.0,0.7506297229219143,894.0,0.4920235096557515,586.0,0.10663308144416457,127.0,0.051217464315701094,61.0,0.027707808564231738,33.0,0.007556675062972292,9.0,0.05289672544080604,63.0,0.13685978169605373,163.0,0.32577665827036106,388.0
09,178,1630,15.049992028605917,0.6330767303619013,57.57184560149334,1.4041505763005404,0.8771966504437635,51428.0,101740.0,18.164447089531283,35.93472129752106,-0.13536796106102914,-0.23122626469415866,-0.3569148034557146,-0.2561812757178589,0.013496932515337423,22.0,0.12024539877300613,196.0,0.11411042944785275,186.0,0.07914110429447853,129.0,0.13190184049079753,215.0,0.08957055214723926,146.0,0.020245398773006136,33.0,0.05337423312883435,87.0,0.05214723926380368,85.0,0.06687116564417178,109.0,0.1901840490797546,310.0,0.22760736196319017,371.0,0.6328146042196618,1031.4878048780488,0.7220858895705522,1177.0,0.4110429447852761,670.0,0.09754601226993866,159.0,0.06319018404907975,103.0,0.015337423312883436,25.0,0.005521472392638037,9.0,0.0392638036809816,64.0,0.1067484662576687,174.0,0.20368098159509201,332.0
09,179,1592,22.041880244267833,0.6427213425325656,60.62854126663381,1.6420865205275224,0.9715689536818373,76583.0,187337.0,29.165298843106893,71.34402660343831,0.010287465786791813,-0.26807705775574964,-0.42464186297485973,-0.0720617419729879,0.01256281407035176,20.0,0.11243718592964824,179.0,0.17587939698492464,280.0,0.06532663316582915,104.0,0.16080402010050251,256.0,0.06344221105527638,101.0,0.02386934673366834,38.0,0.038316582914572864,61.0,0.042085427135678394,67.0,0.06532663316582915,104.0,0.292713567839196,466.0,0.21670854271356785,345.0,0.6199748743718593,987.0,0.7248743718592965,1154.0,0.4981155778894472,793.0,0.09170854271356783,146.0,0.05087939698492462,81.0,0.02386934673366834,38.0,0.0043969849246231155,7.0,0.05339195979899498,85.0,0.11557788944723618,184.0,0.1670854271356784,266.0
09,180,1359,10.657123220665358,0.5997449026977159,31.21731685898203,0.9370098474752466,0.6611454682917741,50131.0,97287.0,11.51549162220477,22.347601951874797,0.01982043108016714,-0.1886826982437807,-0.28220028261553276,-0.05696860791751099,0.016188373804267846,22.0,0.10448859455481972,142.0,0.17733627667402502,241.0,0.10007358351729213,136.0,0.16114790286975716,219.0,0.08609271523178808,117.0,0.029433406916850625,40.0,0.04341427520235467,59.0,0.058130978660779986,79.0,0.0772626931567329,105.0,0.21265636497424578,289.0,0.21265636497424578,289.0,0.7373068432671082,1002.0,0.6799116997792495,924.0,0.4665194996320824,634.0,0.12950699043414277,176.0,0.05224429727740986,71.0,0.03016924208977189,41.0,0.014716703458425313,20.0,0.06328182487122884,86.0,0.10007358351729213,136.0,0.2052980132450331,279.0
09,181,414,7.792405312434299,0.5887694530554549,32.902292113543105,0.8272992180994039,0.6028390396289077,15895.0,29458.0,12.632413844076515,23.41149084736118,-0.048627042723349466,-0.05066986921283346,0.08903913588075027,-0.19615880156953827,0.0,0.0,0.11594202898550725,48.0,0.18115942028985507,75.0,0.1111111111111111,46.0,0.178743961352657,74.0,0.09903381642512077,41.0,0.043478260869565216,18.0,0.06280193236714976,26.0,0.08695652173913043,36.0,0.13043478260869565,54.0,0.2898550724637681,120.0,0.2584541062801932,107.0,0.748792270531401,310.0,0.6570048309178744,272.0,0.5120772946859904,212.0,0.14492753623188406,60.0,0.04830917874396135,20.0,0.00966183574879227,4.0,0.01932367149758454,8.0,0.08454106280193237,35.0,0.25120772946859904,104.0,0.4251207729468599,176.0
09,182,998,7.105215626693299,0.38555157722506134,38.88159696614457,0.7730223417964608,0.5726856281387127,35378.0,62284.0,13.78309756982227,24.26554494428205,-0.10639334912239133,-0.43963180686695097,-0.6364946903442417,-0.09834031710551126,0.004008016032064128,4.0,0.09318637274549098,93.0,0.16933867735470942,169.0,0.050100200400801605,50.0,0.13627254509018036,136.0,0.03907815631262525,39.0,0.011022044088176353,11.0,0.018036072144288578,18.0,0.022044088176352707,22.0,0.041082164328657314,41.0,0.24549098196392785,245.0,0.12324649298597194,123.0,0.7855711422845691,784.0,0.7344689378757515,733.0,0.4779559118236473,477.0,0.13527054108216433,135.0,0.04308617234468938,43.0,0.01503006012024048,15.0,0.01903807615230461,19.0,0.045090180360721446,45.0,0.014028056112224449,14.0,0.18036072144288579,180.0
09,183,1606,5.392601257493785,0.3412355607544963,43.95730721805808,1.1871514458318109,0.7825999875055026,47800.0,88114.0,13.083183592921396,24.117398307671042,-0.0742363951048251,-0.16548347808333236,-0.321095018629067,0.0007329668057770578,0.019925280199252802,32.0,0.15442092154420922,248.0,0.0931286142485333,149.5645544831445,0.06876428737039571,110.43544551685551,0.19364881693648817,311.0,0.0958904109589041,154.0,0.025529265255292654,41.0,0.0273972602739726,44.0,0.0547945205479452,88.0,0.0722291407222914,116.0,0.3119551681195517,501.0,0.12854012796815412,206.4354455168555,0.671504013397793,1078.4354455168555,0.732605575643303,1176.5645544831445,0.35332219521597474,567.4354455168555,0.13636363636363635,219.0,0.048567870485678705,78.0,0.04296388542963885,69.0,0.0043586550435865505,7.0,0.0694673440119206,111.56455448314449,0.05506565723340941,88.43544551685551,0.23038605230386053,370.0
