district_key,rich_annual_mean,shannon_annual_mean,simpson_annual_mean,rich_pooled,shannon_pooled,simpson_pooled,n_years
HIMACHAL PRADESH|MANDI,23.454545454545453,1.3686018505361723,0.6674503330613547,31,1.3904148100247649,0.6681766151925776,22
HIMACHAL PRADESH|SHIMLA,23.0,1.9301346137455446,0.7959538383668349,28,1.9962356150905631,0.7992064372764975,22
HIMACHAL PRADESH|SIRMAUR,23.227272727272727,1.6587390295045095,0.7143901066732161,31,1.711573002902122,0.7170907030282178,22
HIMACHAL PRADESH|SOLAN,19.181818181818183,1.298178667277204,0.6376740706026415,31,1.3207507142332817,0.6399790044143753,22
HIMACHAL PRADESH|UNA,17.90909090909091,1.0111041867401531,0.5652807636905454,30,1.0291352453611144,0.5667061841514789,22
JAMMU AND KASHMIR|ANANTNAG,8.818181818181818,0.961805962089171,0.5560677290153009,15,1.136681652182801,0.6406164097769655,22
JAMMU AND KASHMIR|BADGAM,10.318181818181818,1.0257668320117228,0.5355981530983585,19,1.145257629146446,0.5804520390813535,22
JAMMU AND KASHMIR|BANDIPORA,9.692307692307692,1.1950080935642478,0.581885913609207,17,1.4351235175388126,0.6448062290222617,13
JAMMU AND KASHMIR|BARAMULLA,9.045454545454545,0.9050964861314775,0.5278477166004052,21,1.0123134476145577,0.5629568408986152,22
JAMMU AND KASHMIR|DODA,11.090909090909092,1.0556637833582254,0.4818167437569867,23,1.1667565565640146,0.5008878843098123,22
JAMMU AND KASHMIR|GANDERBAL,6.153846153846154,0.8593669954395684,0.4834419773736719,12,1.0961945770421315,0.5937484512002897,13
JAMMU AND KASHMIR|JAMMU,17.136363636363637,1.1384726060198904,0.5715842523574071,35,1.3340135069752426,0.6552535010021335,22
JAMMU AND KASHMIR|KARGIL,4.166666666666667,0.8839740575033903,0.47332113653204716,7,1.5837192287209885,0.7772698895277406,6
JAMMU AND KASHMIR|KATHUA,17.954545454545453,1.2598380585273963,0.6207545937968553,33,1.4274303704642886,0.6893458053595831,22
JAMMU AND KASHMIR|KISHTWAR,11.153846153846153,1.248759846486931,0.5787421117439391,21,1.4841974270480645,0.6401239076570278,13
JAMMU AND KASHMIR|KULGAM,8.846153846153847,0.8997884435449792,0.4660279951923496,14,1.1036898609329429,0.5728354645340674,13
JAMMU AND KASHMIR|KUPWARA,4.7,0.7298141983915435,0.48580810887982107,11,0.76211126852386,0.4945833534323042,20
JAMMU AND KASHMIR|POONCH,7.2272727272727275,0.8260735563806679,0.47530450037694166,17,0.9767537049004398,0.5611526101326055,22
JAMMU AND KASHMIR|PULWAMA,9.772727272727273,1.008525979611698,0.5519265966436628,16,1.19927032694401,0.6449703539426255,22
JAMMU AND KASHMIR|RAJAURI,11.181818181818182,0.8534040888123336,0.4841870147914918,31,1.018825202686289,0.5797363103775011,22
JAMMU AND KASHMIR|RAMBAN,4.6923076923076925,0.9223753197404376,0.49482592126943453,8,1.0812750319216629,0.5395287343723372,13
JAMMU AND KASHMIR|REASI,12.923076923076923,0.8985806422178512,0.4804741024356074,27,1.096049559043422,0.5851028455523338,13
JAMMU AND KASHMIR|SAMBA,13.615384615384615,1.2319901426096185,0.5812644600726843,30,1.422360108188534,0.6621169028506723,13
JAMMU AND KASHMIR|SHOPIAN,5.461538461538462,0.9054301686006807,0.472428203383371,9,1.1278402925847255,0.5785987617688597,13
JAMMU AND KASHMIR|SRINAGAR,9.318181818181818,0.9939655715548359,0.4855067500051179,19,1.0744610833376103,0.5178924530720967,22
JAMMU AND KASHMIR|UDHAMPUR,15.909090909090908,1.07464604430764,0.5492562414518909,30,1.2535099024923306,0.6367603205180163,22
JHARKHAND|BOKARO,10.380952380952381,0.8704354740147823,0.3806063635680841,31,1.2699768791865313,0.48883954163636745,21
JHARKHAND|CHATRA,12.047619047619047,1.4510380582516487,0.6350585905143274,30,1.8565916361781098,0.7280450002945892,21
JHARKHAND|DEOGHAR,8.944444444444445,0.8222621924652196,0.3629525940908151,24,1.1080036033257263,0.44990587916992586,18
JHARKHAND|DHANBAD,8.11111111111111,0.48127266561341536,0.19987638148199405,21,0.8842372826898515,0.3308103486519792,18
JHARKHAND|DUMKA,12.0,0.9793007672895107,0.4348864459423555,34,1.2319917127866413,0.49239478638308043,21
JHARKHAND|EAST SINGHBUM,10.142857142857142,0.3910848225754109,0.15720377764013227,30,0.5385314149874139,0.1770252824623454,21
JHARKHAND|GARHWA,10.88888888888889,1.6731801985821408,0.7442070703780403,25,1.9470630111846925,0.7975969118623589,18
JHARKHAND|GIRIDIH,11.19047619047619,1.0386819526263966,0.46748799395893653,30,1.2677910105629022,0.5074040092445151,21
JHARKHAND|GODDA,12.19047619047619,1.3602702632717172,0.600309959468088,33,1.6092933198619028,0.6621954523460288,21
JHARKHAND|GUMLA,11.761904761904763,0.8357261702489771,0.34606341907574967,34,1.0389296752257853,0.3689807526302429,21
JHARKHAND|HAZARIBAGH,12.666666666666666,1.3109855086289275,0.5756678431185828,33,1.5398558614875222,0.6065337734165362,21
JHARKHAND|JAMTARA,9.411764705882353,0.6619195338782814,0.2906452006999234,22,0.8436130079807869,0.35070119735489047,17
JHARKHAND|KHUNTI,11.75,0.9497303581442414,0.3840301959201504,25,1.165608088821924,0.4299255727472321,12
JHARKHAND|KODERMA,11.714285714285714,1.2789359277213173,0.5462371670427315,32,1.9042113592445675,0.7281000061045104,21
JHARKHAND|LATEHAR,11.294117647058824,1.6053285235400763,0.7074689022627991,24,1.9569835556642468,0.7876988494057153,17
JHARKHAND|LOHARDAGA,11.904761904761905,1.143379452673185,0.47606697613998133,35,1.4222251612686543,0.5326779292504192,21
JHARKHAND|PAKUR,10.80952380952381,0.8648937538780581,0.3628535949453453,33,0.9560838934253618,0.3618222270700925,21
JHARKHAND|PALAMU,13.142857142857142,1.7394507074534251,0.7476444857089194,35,2.102003211182272,0.8148671360165315,21
JHARKHAND|RAMGARH,11.083333333333334,1.254540619270083,0.5605681489318518,24,1.7520019004212086,0.6875480527026585,12
JHARKHAND|RANCHI,12.619047619047619,0.8434881292109496,0.34165054367812,40,0.9968540927177741,0.35714141321769044,21
JHARKHAND|SAHEBGANJ,10.571428571428571,1.0106868409220429,0.4325661761847073,31,1.355540941993092,0.5416294825663195,21
JHARKHAND|SARAIKELA KHARSAWAN,10.176470588235293,0.5230081512331822,0.20484754391864402,26,0.8799611368302063,0.3123891514360909,17
JHARKHAND|SIMDEGA,11.411764705882353,0.8347712421332937,0.3490312777136964,27,1.299802229030992,0.4839277180039331,17
JHARKHAND|WEST SINGHBHUM,10.857142857142858,0.4289101303892175,0.16631170994031869,31,0.5996915686513268,0.19536428179257537,21
KARNATAKA|BAGALKOTE,31.636363636363637,2.2568331986645735,0.8561803728090213,44,2.3780355425452573,0.8759840606254408,22
KARNATAKA|BALLARI,31.695652173913043,2.330636281944266,0.8692552605807593,42,2.4459885984970184,0.885653472680053,23
KARNATAKA|BANGALORE RURAL,30.130434782608695,1.494437292488696,0.5894775087410385,45,1.7177484260837808,0.6397052255219083,23
KARNATAKA|BELAGAVI,36.608695652173914,2.4972002653927152,0.8862503546800575,45,2.583659426926517,0.8962285048555025,23
KARNATAKA|BENGALURU URBAN,26.565217391304348,1.3527040595648174,0.5188301000976147,44,1.3925147971760679,0.510373538448794,23
KARNATAKA|BIDAR,33.34782608695652,2.194476159762911,0.8438065743811625,44,2.364551799098735,0.8784294053327011,23
KARNATAKA|CHAMARAJANAGARA,33.04545454545455,2.6552329586321513,0.9073498424123682,44,2.7635579461817525,0.9176236067498393,22
KARNATAKA|CHIKKABALLAPURA,27.0,1.8332615913218864,0.7696422678330206,42,1.922813411096913,0.7801461095938376,13
KARNATAKA|CHIKKAMAGALURU,34.91304347826087,2.4366802413316937,0.8677880530825243,44,2.5702845881526537,0.884259758216361,23
KARNATAKA|CHITRADURGA,31.130434782608695,2.3340943676941572,0.8560703570283523,43,2.4399296860046813,0.8678129039704197,23
KARNATAKA|DAKSHINA KANNADA,16.73913043478261,1.3786540111367314,0.6532503054186666,33,1.5784283383363553,0.7212281970875852,23
KARNATAKA|DAVANGERE,35.22727272727273,1.9793870054198808,0.7771800907790983,44,2.0573500862478196,0.7882397204487364,22
KARNATAKA|DHARWAD,32.73913043478261,2.486813662455317,0.8969580030109975,44,2.591051515363459,0.9108593212426745,23
KARNATAKA|GADAG,32.72727272727273,2.305976785035485,0.8777090829247246,44,2.3861709637259647,0.8932104088742069,22
KARNATAKA|HASSAN,34.130434782608695,2.3305358226567785,0.8486914856864576,45,2.496240896667886,0.8710747820230448,23
KARNATAKA|HAVERI,36.18181818181818,2.107081785161721,0.8052459101779292,45,2.196654363917604,0.8238567249750476,22
KARNATAKA|KALABURAGI,32.869565217391305,2.019653744134446,0.8007584091528348,44,2.17055837296121,0.8274786289145665,23
KARNATAKA|KODAGU,17.26086956521739,1.4475939242760567,0.6301393690174176,38,1.6055728303715797,0.6902985325219742,23
KARNATAKA|KOLAR,22.782608695652176,1.6896600897571576,0.6855623354307167,42,1.8452170064253888,0.7276911613158903,23
KARNATAKA|KOPPAL,26.954545454545453,2.471422491188221,0.8892149005013728,42,2.5668517795056864,0.9017153654080731,22
KARNATAKA|MANDYA,29.130434782608695,1.9020922992024327,0.7956048891323448,45,2.001666477651314,0.8090369976639219,23
KARNATAKA|MYSURU,31.652173913043477,2.4285835942008456,0.8775886068339159,45,2.559877520124502,0.8899154916947849,23
KARNATAKA|RAICHUR,25.869565217391305,2.0056552190745545,0.8272744472354107,40,2.1550577142917415,0.8567051894234927,23
KARNATAKA|RAMANAGARA,31.692307692307693,1.6885463066549091,0.6682965328198598,43,1.759092150000876,0.6748137617835315,13
KARNATAKA|SHIVAMOGGA,31.391304347826086,1.5109172266715907,0.66053417679431,45,1.617065821757,0.6826111103095626,23
KARNATAKA|TUMAKURU,35.04347826086956,1.9585514023598536,0.7950758563001052,44,2.0441927547030447,0.8093785544045451,23
KARNATAKA|UDUPI,17.818181818181817,1.3189959357051408,0.6048989476392873,33,1.4510636933326226,0.6368998074791876,22
KARNATAKA|UTTARA KANNADA,27.043478260869566,1.3231248015180836,0.5443733011354804,39,1.4199788531950797,0.5618719485299885,23
KARNATAKA|VIJAYAPURA,28.47826086956522,2.0691108248932752,0.8093081895351585,42,2.289179154336672,0.8651091103221064,23
KARNATAKA|YADAGIRI,27.7,1.9930142515375593,0.8322747266375806,40,2.047283314988718,0.8447657883144599,10
KERALA|ALAPPUZHA,12.217391304347826,1.1112038041979173,0.5789809055167724,20,1.1503081047264134,0.5964146233147335,23
KERALA|ERNAKULAM,12.130434782608695,1.3070849803662727,0.5974261644418855,20,1.373204755622427,0.6259316259134807,23
KERALA|IDUKKI,15.91304347826087,1.5032781762773006,0.6888598459707663,29,1.5530400985986126,0.702159106477888,23
KERALA|KANNUR,12.826086956521738,1.2810261849536573,0.5929610319271474,25,1.3158030550588884,0.6043986044852883,23
KERALA|KASARAGOD,13.91304347826087,1.2298231189457216,0.5911070154822528,29,1.2658024318719268,0.601757720267586,23
KERALA|KOLLAM,12.652173913043478,1.2618355476260033,0.5861841935905333,25,1.3024364143825748,0.598731227224113,23
KERALA|KOTTAYAM,12.26086956521739,1.4045782744833537,0.6654566795727049,20,1.4395032060045856,0.6767441839240796,23
KERALA|KOZHIKODE,11.869565217391305,0.8031172567884398,0.3381218365003949,20,0.8239853149951398,0.34438211974853195,23
KERALA|MALAPPURAM,13.26086956521739,1.2264578456363195,0.5426790939815767,25,1.2645404003832224,0.5528641016246295,23
KERALA|PALAKKAD,18.782608695652176,1.477493596977125,0.6578455594137701,34,1.5506011745178778,0.6727878303033736,23
KERALA|PATHANAMTHITTA,12.391304347826088,1.5621131759657423,0.6924289896029916,21,1.5905744534660586,0.6986265820605408,23
KERALA|THIRUVANANTHAPURAM,11.782608695652174,0.9742048542467473,0.4613428894764036,26,0.9991584331505408,0.47093313798479985,23
KERALA|THRISSUR,11.652173913043478,1.0607231803973503,0.5145550640006001,22,1.0879291835836051,0.5254114391090541,23
KERALA|WAYANAD,13.826086956521738,1.8483409107434368,0.7947959656970397,26,1.9150170356620149,0.816091757249462,23
LADAKH|KARGIL,3.6666666666666665,0.7161713758340503,0.4067012136272307,11,1.7040407745104142,0.7901941612849763,15
LADAKH|LEH LADAKH,7.476190476190476,0.7743978075184815,0.3938247882834326,20,1.694182181930877,0.7380518741719891,21
MADHYA PRADESH|AGAR MALWA,22.142857142857142,1.7537670290949054,0.7371106518305754,32,1.8767267124376952,0.7649036226122069,7
MADHYA PRADESH|ALIRAJPUR,25.5,2.277600023348684,0.861538890292657,34,2.339321136963982,0.868007579215549,12
MADHYA PRADESH|ANUPPUR,26.61111111111111,1.778785542199093,0.6708792230556875,41,1.9604074144402113,0.7194037912485308,18
MADHYA PRADESH|ASHOKNAGAR,23.88235294117647,1.6963667055199583,0.7658323350572012,35,1.7755637311308772,0.7825548782265139,17
MADHYA PRADESH|BALAGHAT,29.043478260869566,1.212114928149513,0.4741213482064616,43,1.315375357309489,0.4851126207177442,23
MADHYA PRADESH|BARWANI,27.09090909090909,2.231053795951082,0.8580222192195783,39,2.363745050604502,0.8730813464106357,22
MADHYA PRADESH|BASTAR,14.333333333333334,0.9073816213128268,0.3941157955219892,25,1.2749116005764702,0.5501138777061549,3
MADHYA PRADESH|BETUL,27.217391304347824,1.9988012977078566,0.7991980344689936,43,2.095757819850932,0.8101551475605155,23
MADHYA PRADESH|BHIND,21.608695652173914,1.6928824170378547,0.7346377998068572,38,1.7945165805084209,0.7470541989203889,23
MADHYA PRADESH|BHOPAL,22.0,1.3583692499493114,0.6654779818448572,36,1.4423525357752345,0.6778517693479021,23
MADHYA PRADESH|BILASPUR,14.666666666666666,1.3030121473446874,0.5450652369012249,25,1.3223807098126044,0.5154674540044095,3
MADHYA PRADESH|BURHANPUR,25.88235294117647,2.028554728273005,0.8051633772431547,40,2.1600027653627727,0.8252153562522488,17
MADHYA PRADESH|CHHATARPUR,27.82608695652174,2.1735387282409504,0.8317662123262062,43,2.3212555074848797,0.8477179291655763,23
MADHYA PRADESH|CHHINDWARA,30.043478260869566,2.2644327004232405,0.8473524207276846,43,2.3993771264209225,0.8685934257320482,23
MADHYA PRADESH|DAKSHIN BASTAR DANTEWADA,15.0,0.6858585747753353,0.31404568094757107,24,0.7934247049064163,0.34020843895806196,2
MADHYA PRADESH|DAMOH,26.0,1.8621232371296583,0.7899040685576687,39,2.062302586908805,0.8235845924030515,23
MADHYA PRADESH|DATIA,23.956521739130434,1.855860937436824,0.7478658363535323,39,2.1132575295374076,0.781439924605297,23
MADHYA PRADESH|DEWAS,24.26086956521739,1.44502022988354,0.6675090196081012,40,1.5142702508198789,0.6800903721899325,23
MADHYA PRADESH|DHAMTARI,14.0,0.5636856323378585,0.2403211017412143,20,0.6162395329773114,0.24846015556996148,2
MADHYA PRADESH|DHAR,28.869565217391305,1.8220035863752995,0.7762150907891506,43,1.9135435541389914,0.7860272271951131,23
MADHYA PRADESH|DINDORI,23.227272727272727,2.1360933961356947,0.841328962983641,39,2.2865324505351072,0.8578907501029606,22
MADHYA PRADESH|DURG,14.333333333333334,1.2165739242824145,0.5741745955313441,23,1.3141787466650787,0.5710826454057121,3
MADHYA PRADESH|GUNA,23.91304347826087,1.6677983408007118,0.7533096894189603,36,1.8086383354275477,0.7801721862024541,23
MADHYA PRADESH|GWALIOR,22.17391304347826,1.8494198550497358,0.7699707279209317,35,1.9905056131302725,0.7853830170376,23
MADHYA PRADESH|HARDA,25.136363636363637,1.1656695892024764,0.6117097287876381,41,1.2740142783378618,0.630455693819675,22
MADHYA PRADESH|HOSHANGABAD,27.391304347826086,1.387912795816196,0.6715346530244518,43,1.5904597726117542,0.7120514241825584,23
MADHYA PRADESH|INDORE,21.82608695652174,1.2549112181839792,0.6216646186665604,38,1.3290958955655325,0.6409415902016087,23
MADHYA PRADESH|JABALPUR,26.52173913043478,2.010940929317968,0.8114009684858473,42,2.2544426321094693,0.8372211704708516,23
MADHYA PRADESH|JASHPUR,15.0,0.8913909821758976,0.3687239198254259,22,1.00303832256266,0.3845330510368654,2
MADHYA PRADESH|JHABUA,25.26086956521739,2.047163890531016,0.8260668133259317,41,2.3273561367469826,0.8656358366432746,23
MADHYA PRADESH|KABIRDHAM,12.0,1.5093316939005967,0.6760729463391961,12,1.5093316939005967,0.6760729463391961,1
MADHYA PRADESH|KANKER,15.5,0.7109347463020466,0.3077118353364951,23,0.797100873558254,0.3139375952786213,2
MADHYA PRADESH|KATNI,26.5,1.742395090038209,0.732647016378928,43,1.84584675273948,0.7425727835162603,22
MADHYA PRADESH|KHANDWA,28.73913043478261,1.8938169628022985,0.7762955628332588,42,2.045447794708502,0.7978345534686454,23
MADHYA PRADESH|KHARGONE,27.08695652173913,1.8746987054034812,0.7734777624492615,40,2.052830482711634,0.7988395463015756,23
MADHYA PRADESH|KORBA,14.5,0.6983213895232155,0.27921021962834297,21,0.7518266926794757,0.2840322840592402,2
MADHYA PRADESH|KOREA,14.5,1.2950982863861729,0.5336746047707996,22,1.397158528292819,0.5385494455369431,2
MADHYA PRADESH|MAHASAMUND,15.5,0.3801022014918952,0.1480603416086207,22,0.4268625958211614,0.15029514312391146,2
MADHYA PRADESH|MANDLA,26.08695652173913,1.928408137850237,0.7684465039119222,42,2.103092652379384,0.7924433161531987,23
MADHYA PRADESH|MANDSAUR,24.130434782608695,1.6509182230802018,0.6973481874697387,39,1.7750113594860912,0.7157509009460112,23
MADHYA PRADESH|MORENA,21.391304347826086,1.4773666998717203,0.7094304204745008,35,1.543316465971784,0.7209230556550158,23
MADHYA PRADESH|NARSINGHPUR,25.956521739130434,1.9730636844078189,0.8107213388477461,42,2.2032998395527597,0.8464532302333799,23
MADHYA PRADESH|NEEMUCH,23.136363636363637,1.7371373774045358,0.7318942196014984,38,1.8462670518416213,0.7480182845135827,22
MADHYA PRADESH|NIWARI,7.0,0.2517534571616834,0.09123949534410214,7,0.2517534571616834,0.09123949534410214,1
MADHYA PRADESH|PANNA,26.0,2.014658749918453,0.8108311848373263,42,2.222763216370449,0.8415319129968992,23
MADHYA PRADESH|RAIPUR,15.333333333333334,0.9943974164997004,0.4228321681050839,25,0.822024037857875,0.3103415086791783,3
MADHYA PRADESH|RAISEN,25.391304347826086,1.692604996076305,0.761299521327081,41,1.8794577099885346,0.787742040954182,23
MADHYA PRADESH|RAJGARH,23.17391304347826,1.5633100367510833,0.6835552730046995,40,1.826349725600144,0.7407772005256976,23
MADHYA PRADESH|RAJNANDGAON,15.0,1.3760519033367442,0.6275535039281898,26,1.6673451958799186,0.6936079206898291,3
MADHYA PRADESH|RATLAM,26.434782608695652,1.668852226005738,0.7268030661821752,38,1.7654879447195815,0.7412999965051784,23
MADHYA PRADESH|REWA,27.695652173913043,1.9368626758160028,0.7816786891728901,43,2.065880734281788,0.7956072841421313,23
MADHYA PRADESH|SAGAR,28.304347826086957,1.6880123481298857,0.7521017380894144,44,1.8504778584299841,0.7783217468965025,23
MADHYA PRADESH|SATNA,26.608695652173914,1.9445588907001072,0.7946022618131583,43,2.1077649311738407,0.8176244982338967,23
MADHYA PRADESH|SEHORE,23.347826086956523,1.3919005168878562,0.6718783019701806,39,1.4901929799830669,0.6883392927896357,23
MADHYA PRADESH|SEONI,28.0,2.0331396979391285,0.8158250650705227,43,2.197301751139736,0.8378896641312428,23
MADHYA PRADESH|SHAHDOL,27.695652173913043,1.7980114604915685,0.7012767955275343,42,1.9452661811857666,0.72820438226086,23
MADHYA PRADESH|SHAJAPUR,23.73913043478261,1.4506349464135533,0.6511474144299852,38,1.5480456278007195,0.6687648898423886,23
MADHYA PRADESH|SHEOPUR,22.227272727272727,1.8907135133582178,0.7791223975983717,36,2.0944222516198128,0.8324292513185512,22
MADHYA PRADESH|SHIVPURI,26.391304347826086,2.0781792615703902,0.8348680177914692,41,2.1789764681141803,0.8450674573641301,23
MADHYA PRADESH|SIDHI,27.391304347826086,2.195812127940282,0.8388519544135068,43,2.338197929463916,0.8574824056643491,23
MADHYA PRADESH|SINGRAULI,27.833333333333332,2.360050192668225,0.8700142704073275,41,2.460007857535457,0.88350332670104,12
MADHYA PRADESH|SURGUJA,15.0,1.5531715828289638,0.6290890062953517,25,1.6848175308127256,0.6433754989498455,3
MADHYA PRADESH|TIKAMGARH,25.52173913043478,2.066441686237384,0.8093416268204348,42,2.2697610328596554,0.8361105694756228,23
MADHYA PRADESH|UJJAIN,24.130434782608695,1.167746701387006,0.5808576091598987,41,1.257340857011867,0.6112053162041409,23
MADHYA PRADESH|UMARIA,25.772727272727273,2.1076160523701235,0.8139209756707597,39,2.268069366874299,0.843749186669934,22
MADHYA PRADESH|VIDISHA,24.217391304347824,1.5486454486497687,0.7363599605869717,37,1.7027211809877563,0.7639783868051158,23
MAHARASHTRA|AHMEDNAGAR,23.17391304347826,1.9454842896295335,0.7698799621592617,29,2.096344814078153,0.7928853289683013,23
MAHARASHTRA|AKOLA,17.17391304347826,1.8413628446153956,0.7851346967461444,26,1.9998235601052177,0.8235863665471421,23
MAHARASHTRA|AMRAVATI,19.47826086956522,1.8367227524253698,0.7851066013587189,28,1.9332019694257736,0.8061669172169255,23
MAHARASHTRA|AURANGABAD,20.608695652173914,1.9577441658646155,0.7857440900747884,29,2.0823959374672096,0.8168112551612,23
MAHARASHTRA|BEED,22.434782608695652,2.049546457654388,0.8061119005648006,29,2.205553920374487,0.8380385841459033,23
MAHARASHTRA|BHANDARA,14.826086956521738,1.0539750524543614,0.43374386424508277,26,1.083479779104525,0.43485561430866737,23
MAHARASHTRA|BULDHANA,19.52173913043478,1.9982176304859236,0.8135982705642858,29,2.131520685027417,0.8430306641323903,23
MAHARASHTRA|CHANDRAPUR,17.217391304347824,1.8518969225593014,0.7953745325882793,27,1.9670702290252606,0.8182390645864562,23
MAHARASHTRA|DHULE,20.47826086956522,2.186291210893292,0.8335811923954775,28,2.309780124889964,0.8561130493987057,23
MAHARASHTRA|GADCHIROLI,15.91304347826087,0.96207212613668,0.3796723783928787,26,1.0226490293721495,0.3845937172249524,23
MAHARASHTRA|GONDIA,14.142857142857142,0.7210573820156457,0.2877016821898329,24,0.8498563833555834,0.3257029640800737,21
MAHARASHTRA|HINGOLI,20.761904761904763,2.1294468689838295,0.8367609298355645,27,2.2514380647148524,0.8585553371523788,21
MAHARASHTRA|JALGAON,18.347826086956523,1.8446550381607907,0.7360813027470263,27,1.956932141877316,0.7551980742478016,23
MAHARASHTRA|JALNA,20.652173913043477,2.073106688253693,0.8125258570864328,28,2.2168269965973733,0.837267510352383,23
MAHARASHTRA|KOLHAPUR,18.956521739130434,1.9828047243817009,0.8138161362546401,28,2.032069241414055,0.8220346605171599,23
MAHARASHTRA|LATUR,22.217391304347824,2.130140632497495,0.8184254638351058,26,2.293921659350245,0.8549728744816733,23
MAHARASHTRA|MUMBAI,1.0,0.0,0.0,1,-0.0,0.0,1
MAHARASHTRA|MUMBAI SUBURBAN,1.0,0.0,0.0,2,0.2961522856896751,0.1592914424251286,2
MAHARASHTRA|NAGPUR,19.0,1.85237499318276,0.7883595819164455,26,1.956501241928659,0.8082289757069374,23
MAHARASHTRA|NANDED,21.217391304347824,2.0015931818643553,0.80478037188672,26,2.1200823929455397,0.8311552944599092,23
MAHARASHTRA|NANDURBAR,21.38095238095238,2.409168622973922,0.8738558925174538,28,2.5556346383568758,0.9003431634346633,21
MAHARASHTRA|NASHIK,22.26086956521739,2.289010127790771,0.8360239846674903,28,2.435279420071129,0.8624014730470784,23
MAHARASHTRA|OSMANABAD,22.043478260869566,2.1858698150800135,0.8101818168521784,28,2.342371734713828,0.8367328812619788,23
MAHARASHTRA|PALGHAR,10.625,0.801796341041896,0.34271508359242925,18,1.132342157531454,0.4627750783656803,8
MAHARASHTRA|PARBHANI,22.17391304347826,2.0193089434844653,0.8072879220247837,27,2.150763310519574,0.8309821596871774,23
MAHARASHTRA|PUNE,22.217391304347824,1.9693780336590663,0.7707269124199728,29,2.08788293826894,0.7882495698176215,23
MAHARASHTRA|RAIGAD,11.869565217391305,0.7273405077800205,0.31226933232979304,18,0.7580797103135389,0.3152218591282846,23
MAHARASHTRA|RATNAGIRI,11.695652173913043,0.9418957070638957,0.4467043418346714,21,1.0034522493774316,0.45712409885410077,23
MAHARASHTRA|SANGLI,21.304347826086957,2.0673156352832756,0.7926950757265228,29,2.180063000839134,0.8099473009194327,23
MAHARASHTRA|SATARA,22.391304347826086,2.2256007405886655,0.8411977253909118,28,2.3234396440834413,0.8547267321816308,23
MAHARASHTRA|SINDHUDURG,11.0,0.6615835637371924,0.27312558833032524,19,0.7213524814920055,0.28471642940991104,23
MAHARASHTRA|SOLAPUR,21.869565217391305,1.432639977565473,0.5762086817602815,29,1.5865663526857288,0.6112907830466878,23
MAHARASHTRA|THANE,13.08695652173913,0.9546679738942888,0.38892061776487574,19,1.0675461269366509,0.4219798397027148,23
MAHARASHTRA|WARDHA,15.826086956521738,1.5088561561500777,0.7093966325178023,26,1.597817728895984,0.7373977401034384,23
MAHARASHTRA|WASHIM,18.476190476190474,1.767345843751303,0.740449305272025,27,1.885986081253506,0.7736345282955722,21
MAHARASHTRA|YAVATMAL,17.695652173913043,1.6494862101581138,0.7296787585829884,28,1.7448615868007666,0.7486872363495876,23
MANIPUR|BISHNUPUR,15.090909090909092,1.077591450399948,0.42389454206567106,25,1.4132450123699416,0.536148839910654,22
MANIPUR|CHANDEL,15.363636363636363,1.4942555919027476,0.601862139671595,26,1.875806085640411,0.7169610851234647,22
MANIPUR|CHURACHANDPUR,15.136363636363637,1.2670326632504,0.5307315527403531,26,1.509645372805758,0.5768266938785405,22
MANIPUR|IMPHAL EAST,14.181818181818182,0.8338885343910156,0.3234168181887311,25,1.011656143980004,0.3698299695613724,22
MANIPUR|IMPHAL WEST,14.136363636363637,0.7481569908207949,0.2784557711485463,25,1.0348560669408662,0.37395468999028314,22
MANIPUR|SENAPATI,15.590909090909092,1.3657708488449254,0.5453475594747093,25,1.5325212165393722,0.5936611250402679,22
MANIPUR|TAMENGLONG,13.5,1.0266645916885584,0.4273931185181862,24,1.3179729201564983,0.5034876743219483,22
MANIPUR|THOUBAL,14.363636363636363,1.076495341354395,0.42757546182618267,24,1.3462225152459726,0.5021861696727294,22
MANIPUR|UKHRUL,14.272727272727273,1.335823591718209,0.5513229632327907,26,1.6193555748540454,0.6339410191368791,22
MEGHALAYA|EAST GARO HILLS,25.52173913043478,1.8834376128424433,0.7087701911586152,32,1.9091517034921,0.7101580137964131,23
MEGHALAYA|EAST JAINTIA HILLS,16.652173913043477,1.228832466149515,0.5099319735513059,23,1.3659366952892966,0.5624042719540515,23
MEGHALAYA|EAST KHASI HILLS,16.17391304347826,1.7050743779933073,0.7336336517981741,23,1.7785984772788617,0.7506422997814202,23
MEGHALAYA|NORTH GARO HILLS,29.285714285714285,2.077147081081324,0.7386537322830051,30,2.078146582163735,0.7443621320072175,7
MEGHALAYA|RI BHOI,16.17391304347826,1.143479075051602,0.48114528810240265,24,1.1736705447066984,0.4851470216742376,23
MEGHALAYA|SOUTH GARO HILLS,23.608695652173914,1.7402928821685448,0.6489333232404537,30,1.87474438230038,0.6821337542109824,23
MEGHALAYA|SOUTH WEST GARO HILLS,30.285714285714285,2.072465125067025,0.7233886717881903,31,2.0537768501214777,0.720741865367312,7
MEGHALAYA|SOUTH WEST KHASI HILLS,18.285714285714285,1.8365081798708254,0.7893561964089324,19,1.868643376770955,0.7988866390363338,7
MEGHALAYA|WEST GARO HILLS,26.347826086956523,2.067193662185476,0.7341067631324979,33,2.1256439948831125,0.7371954353996215,23
MEGHALAYA|WEST JAINTIA HILLS,19.285714285714285,1.785034955777445,0.7353242671654756,20,1.8140937686939254,0.7485437381304073,7
